date,open,high,low,close,volume
2025-02-25,620.8696644845321,644.5030854958386,620.3773015467965,636.8714599609375,36800
2025-02-26,624.5623935166867,632.440200608738,615.2074975948759,629.4860229492188,29200
2025-02-27,617.9155498179355,635.1482543945312,615.4537348784218,635.1482543945312,10800
2025-02-28,618.4078788984841,630.716952921145,609.5453456021683,619.1464233398438,19200
2025-03-03,619.1463740477936,627.7627251776834,615.4536521349837,621.8543701171875,33200
2025-03-04,621.8544387817383,633.9173316955566,616.4384460449219,630.224609375,14000
2025-03-05,630.2245603015076,637.3638228986731,630.2245603015076,636.8714599609375,7200
2025-03-06,637.1176679915492,637.3638494706803,625.5471384723827,632.6864013671875,12400
2025-03-07,625.3009569932515,634.9020346793683,625.3009569932515,632.6864013671875,12400
2025-03-10,632.6864551820966,632.6864551820966,624.3162841796875,624.3162841796875,8400
2025-03-11,624.0700226611348,628.2551076257262,605.6064125232314,625.0547485351562,20000
2025-03-12,615.9460640939519,625.054778870721,612.9918863285133,619.1464233398438,8400
2025-03-13,615.4536597336395,624.0700109699104,611.7609377752376,622.3467407226562,5600
2025-03-14,611.7609676784939,620.3773193359375,611.7609676784939,620.3773193359375,4000
2025-03-17,620.377346037304,624.0700683351452,606.8373642785533,620.1311645507812,59200
2025-03-18,623.3314742619813,624.80856306355,615.4536673202816,622.839111328125,33600
2025-03-19,618.1616897795525,624.8085896696552,613.4842417087395,618.654052734375,19600
2025-03-21,618.1616860525949,624.5624044266958,617.9155045766679,620.3773193359375,19200
2025-03-24,619.8849677812034,619.8849677812034,616.9307900157648,619.1464233398438,14000
2025-03-25,616.930766568051,616.930766568051,604.1293300710284,609.79150390625,38400
2025-03-26,610.5300941329349,612.9919090286322,609.7915496642257,612.7457275390625,8000
2025-03-27,615.4536785465656,632.6863815458694,615.4536785465656,621.6082153320312,24800
2025-03-28,621.6082497153294,627.7627868412237,615.453712589435,625.7933349609375,10800
2025-03-31,625.7933084861335,630.2245750293083,615.4536865520589,629.9783935546875,16000
2025-04-01,622.3468244485294,631.7017213350184,621.6082799574908,627.7628173828125,13200
2025-04-02,631.4554976069043,631.4554976069043,615.9460643323488,627.0242309570312,18800
2025-04-03,617.4231190557066,624.80856306355,615.4536673202816,622.839111328125,16000
2025-04-04,608.8068314250187,632.6864362160526,590.8355824585706,605.3602905273438,38800
2025-04-07,585.9118889618551,598.2209622593731,571.1410010048336,595.2667846679688,44400
