date,open,high,low,close,volume
2025-02-25,860.0,864.0,852.0,858.0,41800
2025-02-26,860.0,879.0,853.0,878.0,24700
2025-02-27,878.0,908.0,870.0,892.0,33300
2025-02-28,895.0,962.0,890.0,944.0,84000
2025-03-03,951.0,969.0,939.0,964.0,71900
2025-03-04,955.0,955.0,909.0,942.0,48200
2025-03-05,948.0,958.0,923.0,924.0,40800
2025-03-06,926.0,926.0,892.0,915.0,43200
2025-03-07,902.0,902.0,884.0,894.0,26800
2025-03-10,909.0,941.0,899.0,935.0,38400
2025-03-11,921.0,928.0,875.0,915.0,43200
2025-03-12,902.0,925.0,893.0,920.0,21300
2025-03-13,921.0,935.0,903.0,935.0,26800
2025-03-14,943.0,1013.0,943.0,980.0,113700
2025-03-17,1019.0,1044.0,990.0,1035.0,69600
2025-03-18,1035.0,1043.0,1004.0,1028.0,46200
2025-03-19,1028.0,1039.0,1007.0,1015.0,35100
2025-03-21,1016.0,1045.0,1005.0,1045.0,24000
2025-03-24,1050.0,1050.0,1014.0,1015.0,18600
2025-03-25,1011.0,1017.0,986.0,986.0,56500
2025-03-26,1001.0,1006.0,974.0,985.0,21100
2025-03-27,985.0,998.0,971.0,998.0,23900
2025-03-28,991.0,994.0,962.0,972.0,46100
2025-03-31,951.0,975.0,945.0,962.0,29800
2025-04-01,985.0,985.0,929.0,929.0,35800
2025-04-02,940.0,941.0,919.0,927.0,25100
2025-04-03,882.0,907.0,863.0,871.0,77700
2025-04-04,850.0,855.0,733.0,772.0,345600
2025-04-07,687.0,721.0,657.0,677.0,163000
2025-04-08,752.0,760.0,718.0,732.0,57600
2025-04-09,720.0,727.0,700.0,714.0,53200
2025-04-10,774.0,794.0,757.0,784.0,58100
2025-04-11,758.0,831.0,754.0,825.0,80800
2025-04-14,825.0,834.0,818.0,825.0,62700
2025-04-15,838.0,840.0,820.0,820.0,22400
2025-04-16,833.0,870.0,803.0,808.0,249300
2025-04-17,801.0,825.0,797.0,820.0,46100
2025-04-18,832.0,862.0,826.0,849.0,55800
2025-04-21,852.0,865.0,849.0,859.0,16700
2025-04-22,856.0,864.0,844.0,850.0,22000
2025-04-23,859.0,860.0,840.0,841.0,12400
2025-04-24,846.0,850.0,830.0,831.0,17000
2025-04-25,831.0,871.0,831.0,846.0,17600
2025-04-28,846.0,867.0,846.0,851.0,8700
2025-04-30,851.0,855.0,838.0,841.0,30100
2025-05-01,846.0,859.0,845.0,845.0,7800
2025-05-02,860.0,860.0,838.0,851.0,18100
2025-05-07,858.0,873.0,858.0,864.0,11900
2025-05-08,868.0,871.0,854.0,865.0,18200
2025-05-09,853.0,902.0,853.0,895.0,73500
2025-05-12,925.0,977.0,900.0,968.0,132300
2025-05-13,979.0,979.0,931.0,936.0,45500
2025-05-14,933.0,943.0,894.0,921.0,49300
2025-05-15,936.0,963.0,931.0,931.0,60000
2025-05-16,932.0,950.0,909.0,912.0,23600
2025-05-19,912.0,937.0,912.0,913.0,26400
2025-05-20,914.0,939.0,908.0,921.0,31300
2025-05-21,929.0,958.0,921.0,940.0,44400
2025-05-22,938.0,938.0,921.0,924.0,33200
2025-05-23,924.0,928.0,908.0,908.0,34000
2025-05-26,908.0,932.0,908.0,920.0,16800
2025-05-27,920.0,932.0,916.0,926.0,13700
2025-05-28,930.0,941.0,916.0,916.0,12100
2025-05-29,920.0,921.0,907.0,908.0,19800
2025-05-30,908.0,930.0,908.0,910.0,38300
2025-06-02,919.0,919.0,910.0,919.0,9500
2025-06-03,918.0,925.0,911.0,915.0,13200
2025-06-04,915.0,925.0,913.0,921.0,16800
2025-06-05,921.0,932.0,918.0,929.0,29400
2025-06-06,934.0,949.0,923.0,924.0,31900
2025-06-09,937.0,944.0,929.0,938.0,34900
2025-06-10,933.0,955.0,933.0,952.0,23600
2025-06-11,956.0,960.0,945.0,953.0,22800
2025-06-12,957.0,957.0,926.0,935.0,18600
2025-06-13,935.0,935.0,904.0,916.0,43700
2025-06-16,938.0,949.0,917.0,917.0,36300
2025-06-17,917.0,934.0,914.0,921.0,22200
2025-06-18,921.0,930.0,902.0,907.0,35600
2025-06-19,910.0,937.0,903.0,926.0,31500
