date,open,high,low,close,volume
2025-02-25,2872.4487340743713,2928.921401621985,2868.620078647414,2916.478271484375,5327400
2025-02-26,2916.478244161198,2917.4354080089697,2879.148854098091,2907.86376953125,3952500
2025-02-27,2913.606789500443,2971.03662109375,2887.7633652834547,2971.03662109375,5503800
2025-02-28,2969.122263752995,3009.3231454672523,2950.9361505965453,2995.9228515625,6776200
2025-03-03,3017.93744325991,3103.1250209478685,3010.2801329059366,3101.210693359375,4912400
2025-03-04,3110.782624465853,3110.782624465853,3059.095774705497,3107.9111328125,4406400
2025-03-05,3099.296597629545,3105.0395808246585,3056.224223666194,3080.1533203125,4197000
2025-03-06,3096.4250049812445,3143.3260328774054,3072.4959091158557,3133.75439453125,4179600
2025-03-07,3108.8681725438123,3123.22563023721,3084.939076388149,3085.896240234375,3851500
2025-03-10,3073.4531974516663,3090.6821471726657,3044.73828125,3044.73828125,3252100
2025-03-11,2995.922997420678,3061.9673063095042,2975.822555584948,3060.052978515625,5174700
2025-03-12,3051.4382522047695,3098.339279293237,3044.7381054778452,3083.024658203125,4126200
2025-03-13,3090.6821677740368,3148.1120005601756,3090.6821677740368,3120.354248046875,3452600
2025-03-14,3120.353975673311,3163.4263465031577,3109.825173914904,3145.240234375,3879800
2025-03-17,3166.2979613673747,3211.2846615439967,3156.726323031923,3200.755859375,3669200
2025-03-18,3252.4427695923205,3317.529911538253,3243.828294923006,3306.0439453125,5074900
2025-03-19,3309.8725375666095,3341.458944084741,3289.7720970550713,3311.786865234375,3522500
2025-03-21,3268.7145090941667,3296.4722604159033,3265.843017578125,3265.843017578125,5352700
2025-03-24,3265.8429127018194,3284.029025052738,3251.485455582673,3275.41455078125,2569800
2025-03-25,3290.7293260947554,3315.615586268829,3265.843065920682,3272.543212890625,3281300
2025-03-26,3311.786871635066,3332.8444760211846,3293.600758756145,3322.315673828125,3751100
2025-03-27,3311.786725130948,3369.216552734375,3308.9152337507767,3369.216552734375,5106200
2025-03-28,3347.2274841134704,3448.865924506989,3303.249312789352,3430.29736328125,8983500
2025-03-31,3234.838924721415,3258.293950157461,3148.837164789244,3151.76904296875,9691200
2025-04-01,3207.474793063236,3210.406671301868,3064.790052116486,3070.65380859375,5892800
2025-04-02,3095.0861491091964,3098.018027368536,3055.9944389846723,3080.4267578125,4075300
2025-04-03,2879.1042413274085,2968.0378753942086,2874.2177779171448,2929.434814453125,8141800
2025-04-04,2845.387666726414,2856.6265326605903,2695.373238822411,2779.42041015625,8294000
2025-04-07,2501.869299437221,2600.57586164158,2444.209030426754,2517.99462890625,8586400
2025-04-08,2790.1707839899095,2826.3306155162236,2738.3742685603243,2793.59130859375,7166800
2025-04-09,2744.7265489441884,2754.010829597551,2610.8374489956914,2631.360595703125,7762000
2025-04-10,2960.219550036414,2960.219550036414,2866.8880983928098,2883.013427734375,5244900
2025-04-11,2759.3859736239747,2820.4667681525734,2729.5785458940186,2807.761962890625,5572300
2025-04-14,2828.7737783907687,2862.97902359501,2817.534912109375,2817.534912109375,4908300
2025-04-15,2866.3994185543547,2879.104223341674,2854.6719064429835,2868.35400390625,3228700
2025-04-16,2895.718399121161,2903.5367410695135,2829.7511389319343,2847.8310546875,4170900
2025-04-17,2849.785653963863,2908.911865234375,2848.3197148414533,2908.911865234375,2621200
2025-04-18,2897.6729436328255,2938.71923828125,2887.9000163355813,2938.71923828125,1700800
