date,open,high,low,close,volume
2025-02-25,411.0,415.0,392.0,392.0,309200
2025-02-26,395.0,410.0,381.0,395.0,231900
2025-02-27,391.0,407.0,388.0,389.0,145100
2025-02-28,389.0,400.0,377.0,381.0,125700
2025-03-03,400.0,404.0,378.0,391.0,172600
2025-03-04,387.0,389.0,376.0,381.0,107100
2025-03-05,377.0,378.0,358.0,360.0,287400
2025-03-06,368.0,374.0,358.0,366.0,133000
2025-03-07,358.0,366.0,351.0,363.0,132900
2025-03-10,362.0,369.0,356.0,364.0,79500
2025-03-11,356.0,365.0,343.0,365.0,143500
2025-03-12,366.0,397.0,366.0,389.0,229800
2025-03-13,396.0,396.0,379.0,380.0,146800
2025-03-14,376.0,395.0,376.0,388.0,80300
2025-03-17,398.0,406.0,395.0,400.0,77200
2025-03-18,400.0,413.0,393.0,410.0,183900
2025-03-19,417.0,424.0,399.0,406.0,192100
2025-03-21,402.0,406.0,395.0,402.0,72400
2025-03-24,400.0,406.0,397.0,400.0,48500
2025-03-25,402.0,407.0,396.0,400.0,93100
2025-03-26,399.0,409.0,396.0,399.0,106300
2025-03-27,400.0,406.0,396.0,406.0,61600
2025-03-28,400.0,415.0,400.0,411.0,129300
2025-03-31,409.0,425.0,404.0,423.0,274200
2025-04-01,431.0,451.0,429.0,447.0,288900
2025-04-02,455.0,480.0,455.0,477.0,572300
2025-04-03,461.0,479.0,441.0,446.0,647400
2025-04-04,422.0,430.0,381.0,400.0,696400
2025-04-07,361.0,373.0,340.0,346.0,489700
2025-04-08,378.0,404.0,373.0,403.0,207800
2025-04-09,400.0,413.0,394.0,405.0,332400
2025-04-10,450.0,454.0,421.0,430.0,330200
2025-04-11,422.0,474.0,417.0,472.0,417300
2025-04-14,476.0,491.0,476.0,480.0,237000
2025-04-15,495.0,500.0,469.0,483.0,207600
2025-04-16,475.0,483.0,465.0,467.0,122100
2025-04-17,475.0,488.0,473.0,482.0,75200
2025-04-18,484.0,500.0,480.0,486.0,156200
2025-04-21,486.0,513.0,486.0,488.0,148900
