date,open,high,low,close,volume
2025-02-25,1028.9275870835486,1088.7033802379262,1028.9275870835486,1067.1448974609375,838200
2025-02-26,1127.9007178125696,1134.7602356446182,1089.68340417687,1100.462646484375,1345700
2025-02-27,1088.7034986912674,1112.2218460977394,1069.1048758525408,1103.4024658203125,1290100
2025-02-28,1110.261877942441,1119.0812573788771,1049.506152935882,1050.486083984375,3725900
2025-03-03,1064.2051186632755,1071.0646360027256,1041.666704547939,1050.486083984375,851100
2025-03-04,1044.6065933041978,1065.185147206063,1039.7069376132777,1047.54638671875,588600
2025-03-05,1028.9276643232865,1043.6266309564764,1009.3290421457002,1034.8072509765625,947800
2025-03-06,1033.8273994231893,1057.3457478460864,1028.9277435017523,1048.5263671875,617200
2025-03-07,1038.7268460908645,1071.0645686578441,1023.0479503008137,1061.2652587890625,1146700
2025-03-10,1031.867399597168,1038.7269169734075,1009.3289853609526,1019.1282958984375,1078200
2025-03-11,1009.3290405273438,1026.9678004588895,997.5698672396466,1009.3290405273438,1202000
2025-03-12,999.5296376840228,1031.867361256153,998.5497066666854,1017.1683959960938,1219300
2025-03-13,1004.4293558151816,1043.6265989689448,1004.4293558151816,1022.068115234375,884600
2025-03-14,1016.1884431973816,1048.5261660763726,1011.2887882157163,1039.706787109375,956400
2025-03-17,1053.4259171919389,1092.6231606223366,1051.466055020419,1077.9241943359375,1024100
2025-03-18,1088.7034544103285,1095.5629721248852,1060.2854524500228,1066.1650390625,880200
2025-03-19,1061.265334367094,1085.7636107836936,1061.265334367094,1065.18505859375,950200
2025-03-21,1061.2653433218727,1061.2653433218727,1007.3691347505866,1018.1483764648438,1265500
2025-03-24,1000.5096669145609,1010.308978049865,987.7705624386654,998.5498046875,901700
2025-03-25,1014.2286906522862,1016.1885528564453,995.6099997127757,999.5297241210938,546800
2025-03-26,997.5698592162485,1000.5096525145282,985.8106860231296,994.6300659179688,774600
2025-03-27,991.6902616107883,992.6701926993364,963.2722600428901,975.0314331054688,664600
2025-03-28,965.2321373563115,977.9712417072069,957.3926885249912,958.3726196289062,706800
2025-03-31,931.9144988529266,940.733878968254,921.1352564897487,926.034912109375,825900
2025-04-01,926.034880543983,931.9144670871195,911.3359141861421,913.2957763671875,684500
2025-04-02,908.3961361744365,914.2757228163423,889.777445141735,896.636962890625,908500
2025-04-03,847.640409524225,873.1186183654156,846.6604784149484,855.4798583984375,1180700
2025-04-04,822.1621619026985,827.0618172179708,752.5870564258312,766.3060913085938,1685000
2025-04-07,659.4936270456652,673.2126623779673,630.0956941907322,635.9752807617188,2458600
2025-04-08,724.1690619517182,729.0687173099841,681.0520947989771,693.7911987304688,1648400
2025-04-09,663.4133421919728,663.4133421919728,628.1358232570968,641.8548583984375,2076400
2025-04-10,734.9483060521005,739.8479614257812,711.4299602584333,739.8479614257812,1004700
2025-04-11,685.9517810414138,711.4299900515235,678.1123321152263,706.5303344726562,1585800
2025-04-14,712.4098747756881,786.8846347247284,710.4500126717659,772.1856689453125,2210100
2025-04-15,801.5836360353986,822.1621890387523,785.9047385090338,789.824462890625,2521600
2025-04-16,794.7240711980899,801.5835884587393,766.3060711182569,773.1655883789062,1403700
2025-04-17,783.9448889907526,785.9047512132295,759.4466112097915,768.2659912109375,789700
2025-04-18,810.403013079354,816.2825996313202,784.9248046875,784.9248046875,1395400
2025-04-21,792.7642888807713,808.4431870539386,777.085390707604,781.9850463867188,936100
2025-04-22,782.9648877765924,796.683922105594,778.0652326590919,794.7240600585938,606400
2025-04-23,824.1220325565452,830.9815500689065,806.4832732390448,822.1621704101562,933200
2025-04-24,862.3393988073225,878.9982281024639,826.0819468120146,828.0418090820312,1952300
2025-04-25,828.041745140439,849.6002284458706,820.2022966657366,823.14208984375,1058000
2025-04-28,837.8410822640959,838.8210133544633,811.382942824177,826.0819091796875,4445400
2025-04-30,822.1621698559211,863.3192749023438,815.3026523481839,863.3192749023438,1494400
2025-05-01,858.419633871822,871.1587380274541,851.5601162495586,867.239013671875,716000
2025-05-02,867.2390076092312,885.8576981680734,859.3995589528765,878.0182495117188,703300
2025-05-07,915.2556357769519,915.2556357769519,892.7172207631726,908.3961181640625,1117300
2025-05-08,908.3960625927522,911.3358556755766,893.69709717863,897.6168212890625,876200
2025-05-09,909.3760318797657,910.3559629486017,894.6770658472265,899.5767211914062,775300
2025-05-12,901.5366005511731,908.3961181640625,890.7573585880613,908.3961181640625,637300
2025-05-13,932.8944009721852,938.7739875329343,907.4161925422726,918.1954345703125,860700
2025-05-14,921.1352564897487,927.9947743572255,905.4563585069445,926.034912109375,989900
2025-05-15,918.1954152661701,925.0549327761628,826.0818944176963,842.74072265625,1597400
2025-05-16,842.7406920226355,843.7206230598711,750.6271745224869,773.1655883789062,2612000
2025-05-19,775.1254999474634,786.8846731451492,773.165637747849,774.1455688476562,777500
2025-05-20,755.5268199662289,755.5268199662289,722.2091651298452,737.8880615234375,1750400
2025-05-21,744.7475842581284,745.727515290047,724.169032587838,727.1088256835938,994000
