date,open,high,low,close,volume
2025-02-25,1732.482142857143,1780.825892857143,1706.8303571428573,1726.5625,9900
2025-02-26,1726.5624825314378,1726.5624825314378,1677.2321258876825,1723.6026611328125,3500
2025-02-27,1705.84375,1741.3616071428573,1697.950892857143,1726.5625,7700
2025-02-28,1687.098249513161,1716.6964644169007,1662.433070426711,1670.325927734375,9400
2025-03-03,1670.3259274483285,1691.044677877398,1644.6741412028136,1684.138427734375,3200
2025-03-04,1644.6740896622962,1677.2321250305358,1613.1026614264272,1640.7276611328125,11400
2025-03-05,1628.888340509588,1655.5267325106533,1608.1695911754261,1627.9017333984375,4900
2025-03-06,1664.4062157121848,1723.6026430641298,1627.9017521784856,1693.017822265625,7700
2025-03-07,1661.4463765029366,1700.9106609804412,1644.6740555999972,1669.3392333984375,3900
2025-03-10,1650.5937839044796,1698.937534897498,1615.075926032058,1697.950927734375,7200
2025-03-11,1668.3526265019175,1707.8169109845176,1657.4999482692026,1676.2454833984375,2300
2025-03-12,1641.7142344761626,1694.9910185276726,1640.7276273640975,1676.2454833984375,800
2025-03-13,1676.2455000176487,1679.205321383189,1637.767822265625,1637.767822265625,1800
2025-03-14,1670.3258757519418,1720.6428395223784,1648.6205188313613,1702.8839111328125,6500
2025-03-17,1704.8571253983198,1725.5758751861467,1665.3928400881734,1702.8839111328125,2200
2025-03-18,1701.8972870692194,1735.4419292491345,1689.0713944710167,1727.549072265625,4300
2025-03-19,1731.495500617071,1731.495500617071,1706.830322545603,1720.642822265625,1600
2025-03-21,1725.5759101181159,1764.0535890744375,1711.763409979949,1743.3348388671875,6500
2025-03-24,1763.0669816466095,1825.2232322586613,1748.2678743580257,1770.9598388671875,8800
2025-03-25,1751.227696228898,1756.1607319929228,1729.5223388671875,1729.5223388671875,3100
2025-03-26,1736.428554137324,1753.2008753988775,1736.428554137324,1751.2276611328125,2300
2025-03-27,1751.2276785714287,1805.4910714285716,1751.2276785714287,1768.0,3800
2025-03-28,1779.0,1803.0,1779.0,1783.0,3400
2025-03-31,1780.0,1780.0,1690.0,1750.0,7500
2025-04-01,1760.0,1761.0,1702.0,1702.0,2600
2025-04-02,1700.0,1790.0,1700.0,1744.0,3300
2025-04-03,1650.0,1759.0,1602.0,1700.0,10400
2025-04-04,1700.0,1735.0,1554.0,1598.0,12200
2025-04-07,1448.0,1563.0,1400.0,1441.0,11700
2025-04-08,1471.0,1516.0,1471.0,1512.0,7000
2025-04-09,1552.0,1598.0,1471.0,1524.0,12400
2025-04-10,1604.0,1609.0,1524.0,1561.0,5600
2025-04-11,1561.0,1610.0,1526.0,1600.0,3100
2025-04-14,1630.0,1667.0,1610.0,1610.0,1600
2025-04-15,1660.0,1780.0,1660.0,1670.0,8600
2025-04-16,1710.0,1710.0,1610.0,1610.0,5700
2025-04-17,1608.0,1680.0,1608.0,1608.0,7900
2025-04-18,1615.0,1710.0,1615.0,1657.0,5300
2025-04-21,1655.0,1778.0,1655.0,1755.0,6400
2025-04-22,1750.0,1770.0,1710.0,1719.0,3400
2025-04-23,1747.0,1752.0,1670.0,1673.0,3300
2025-04-24,1676.0,1730.0,1676.0,1730.0,1400
2025-04-25,1744.0,1777.0,1708.0,1748.0,3700
2025-04-28,1717.0,1761.0,1717.0,1728.0,3600
2025-04-30,1716.0,1756.0,1716.0,1727.0,700
2025-05-01,1727.0,1740.0,1700.0,1717.0,3500
2025-05-02,1712.0,1712.0,1700.0,1700.0,1900
2025-05-07,1730.0,1730.0,1681.0,1695.0,3900
2025-05-08,1695.0,1715.0,1690.0,1692.0,2900
2025-05-09,1720.0,1726.0,1695.0,1717.0,1700
2025-05-12,1730.0,1736.0,1716.0,1730.0,1600
2025-05-13,1736.0,1736.0,1717.0,1735.0,1900
2025-05-14,1736.0,1850.0,1736.0,1846.0,14100
