date,open,high,low,close,volume
2025-02-25,445.0,454.0,440.0,444.0,28800
2025-02-26,440.0,441.0,429.0,436.0,43800
2025-02-27,438.0,451.0,438.0,448.0,31000
2025-02-28,448.0,448.0,431.0,439.0,35500
2025-03-03,439.0,439.0,433.0,433.0,18300
2025-03-04,430.0,435.0,414.0,421.0,64100
2025-03-05,419.0,427.0,414.0,426.0,17500
2025-03-06,418.0,430.0,418.0,422.0,36700
2025-03-07,419.0,420.0,413.0,415.0,29500
2025-03-10,414.0,414.0,400.0,410.0,53700
2025-03-11,399.0,414.0,399.0,409.0,41400
2025-03-12,412.0,420.0,409.0,414.0,22300
2025-03-13,416.0,422.0,416.0,416.0,17700
2025-03-14,416.0,423.0,412.0,423.0,22500
2025-03-17,429.0,433.0,421.0,430.0,91200
2025-03-18,435.0,447.0,431.0,443.0,23700
2025-03-19,446.0,447.0,441.0,444.0,23600
2025-03-21,445.0,451.0,438.0,446.0,22200
2025-03-24,440.0,440.0,431.0,432.0,17400
2025-03-25,433.0,440.0,432.0,438.0,10600
2025-03-26,435.0,440.0,431.0,440.0,10600
2025-03-27,437.0,441.0,432.0,438.0,10800
2025-03-28,438.0,443.0,437.0,440.0,12600
2025-03-31,442.0,444.0,434.0,434.0,17000
2025-04-01,442.0,442.0,429.0,431.0,9500
2025-04-02,437.0,437.0,416.0,421.0,18900
2025-04-03,405.0,418.0,400.0,400.0,33400
2025-04-04,390.0,394.0,351.0,374.0,66000
2025-04-07,302.0,354.0,302.0,308.0,110300
2025-04-08,324.0,356.0,324.0,354.0,52900
2025-04-09,339.0,346.0,325.0,335.0,34500
2025-04-10,359.0,374.0,355.0,373.0,42100
2025-04-11,353.0,395.0,350.0,395.0,37300
2025-04-14,399.0,415.0,389.0,396.0,18000
2025-04-15,400.0,403.0,391.0,398.0,24500
2025-04-16,398.0,398.0,386.0,386.0,10700
2025-04-17,380.0,394.0,380.0,394.0,8800
2025-04-18,394.0,408.0,394.0,404.0,15000
2025-04-21,407.0,408.0,400.0,401.0,7400
2025-04-22,398.0,405.0,394.0,402.0,6100
2025-04-23,403.0,420.0,403.0,404.0,15900
2025-04-24,405.0,410.0,398.0,398.0,11400
2025-04-25,405.0,425.0,404.0,420.0,33500
2025-04-28,427.0,438.0,426.0,426.0,15500
2025-04-30,434.0,439.0,427.0,439.0,24400
2025-05-01,437.0,441.0,433.0,436.0,12700
2025-05-02,436.0,439.0,424.0,429.0,11600
2025-05-07,429.0,439.0,429.0,437.0,9900
2025-05-08,437.0,439.0,432.0,433.0,10300
2025-05-09,432.0,450.0,432.0,445.0,22400
2025-05-12,448.0,457.0,441.0,455.0,30900
2025-05-13,462.0,464.0,454.0,455.0,26700
2025-05-14,460.0,461.0,452.0,459.0,40400
2025-05-15,463.0,467.0,455.0,465.0,44400
2025-05-16,466.0,484.0,453.0,455.0,80300
2025-05-19,451.0,473.0,450.0,466.0,27200
2025-05-20,462.0,470.0,461.0,464.0,20500
2025-05-21,460.0,471.0,456.0,465.0,17800
2025-05-22,457.0,472.0,456.0,456.0,22400
2025-05-23,456.0,466.0,446.0,446.0,26600
2025-05-26,446.0,462.0,446.0,458.0,15600
2025-05-27,460.0,469.0,460.0,463.0,17000
2025-05-28,467.0,469.0,462.0,462.0,13600
2025-05-29,462.0,478.0,462.0,468.0,29400
2025-05-30,475.0,492.0,475.0,490.0,46600
2025-06-02,493.0,503.0,489.0,490.0,51000
2025-06-03,491.0,504.0,491.0,499.0,26200
2025-06-04,496.0,509.0,489.0,509.0,52800
2025-06-05,509.0,509.0,496.0,501.0,22500
2025-06-06,496.0,532.0,496.0,516.0,97800
2025-06-09,516.0,525.0,508.0,520.0,41700
2025-06-10,519.0,523.0,509.0,510.0,27800
2025-06-11,510.0,517.0,495.0,497.0,32700
2025-06-12,496.0,508.0,496.0,508.0,19500
2025-06-13,508.0,508.0,493.0,493.0,22600
2025-06-16,499.0,508.0,493.0,494.0,38100
2025-06-17,494.0,504.0,494.0,494.0,14700
2025-06-18,494.0,511.0,494.0,511.0,39200
2025-06-19,515.0,519.0,502.0,502.0,30100
2025-06-20,504.0,518.0,491.0,491.0,27000
2025-06-23,496.0,499.0,466.0,470.0,52500
2025-06-24,474.0,488.0,471.0,482.0,36500
2025-06-25,481.0,490.0,472.0,486.0,18800
2025-06-26,483.0,488.0,470.0,481.0,29700
2025-06-27,481.0,500.0,480.0,495.0,23400
2025-06-30,511.0,511.0,496.0,505.0,27900
2025-07-01,502.0,504.0,497.0,497.0,7000
2025-07-02,497.0,498.0,473.0,473.0,27500
2025-07-03,472.0,483.0,471.0,479.0,26800
2025-07-04,479.0,482.0,463.0,469.0,18400
2025-07-07,477.0,480.0,463.0,480.0,14300
2025-07-08,482.0,488.0,476.0,482.0,10700
2025-07-09,488.0,494.0,476.0,488.0,10500
2025-07-10,490.0,490.0,480.0,487.0,5400
2025-07-11,487.0,493.0,487.0,490.0,7000
2025-07-14,498.0,504.0,494.0,501.0,14600
2025-07-15,503.0,503.0,485.0,486.0,21900
2025-07-16,487.0,493.0,485.0,487.0,7000
2025-07-17,488.0,494.0,488.0,490.0,9100
2025-07-18,490.0,495.0,486.0,487.0,23900
2025-07-22,510.0,567.0,507.0,532.0,620900
2025-07-23,542.0,616.0,525.0,561.0,1346000
2025-07-24,558.0,561.0,522.0,530.0,250200
2025-07-25,546.0,595.0,533.0,552.0,774300
2025-07-28,577.0,588.0,560.0,569.0,252100
2025-07-29,570.0,669.0,565.0,669.0,1340500
2025-07-30,709.0,769.0,690.0,719.0,10515600
2025-07-31,727.0,869.0,698.0,869.0,23624200
2025-08-01,974.0,1019.0,780.0,780.0,16646100
2025-08-04,750.0,784.0,733.0,759.0,1795500
2025-08-05,774.0,909.0,774.0,909.0,4539800
2025-08-06,924.0,1022.0,843.0,846.0,7291700
2025-08-07,816.0,859.0,806.0,825.0,985600
2025-08-08,818.0,839.0,771.0,785.0,666200
2025-08-12,774.0,833.0,774.0,806.0,452500
2025-08-13,796.0,814.0,784.0,814.0,222300
2025-08-14,817.0,817.0,759.0,775.0,347900
2025-08-15,781.0,800.0,778.0,784.0,149900
2025-08-18,777.0,799.0,776.0,783.0,139000
2025-08-19,794.0,809.0,781.0,793.0,124800
2025-08-20,783.0,806.0,782.0,788.0,117900
2025-08-21,788.0,788.0,770.0,777.0,126400
2025-08-22,779.0,826.0,772.0,803.0,262500
2025-08-25,827.0,877.0,822.0,865.0,418300
2025-08-26,1015.0,1015.0,906.0,1015.0,1730400
2025-08-27,1045.0,1249.0,992.0,1013.0,7486600
2025-08-28,1019.0,1049.0,932.0,960.0,722500
2025-08-29,948.0,1013.0,937.0,943.0,869000
2025-09-01,946.0,946.0,879.0,884.0,447500
2025-09-02,918.0,945.0,851.0,864.0,418500
2025-09-03,857.0,857.0,808.0,809.0,327800
2025-09-04,838.0,838.0,807.0,821.0,222100
2025-09-05,941.0,971.0,907.0,971.0,1557000
2025-09-08,1005.0,1121.0,991.0,1121.0,2843500
2025-09-09,1121.0,1182.0,1042.0,1100.0,3431700
2025-09-10,1061.0,1087.0,1014.0,1050.0,753200
2025-09-11,1065.0,1140.0,1002.0,1011.0,913300
2025-09-12,1000.0,1000.0,930.0,934.0,513900
2025-09-16,928.0,935.0,903.0,914.0,294500
2025-09-17,900.0,915.0,891.0,906.0,267200
2025-09-18,915.0,918.0,881.0,885.0,249400
2025-09-19,890.0,896.0,859.0,881.0,223100
2025-09-22,886.0,903.0,876.0,889.0,186200
2025-09-24,904.0,904.0,858.0,877.0,186600
2025-09-25,885.0,896.0,874.0,874.0,130700
2025-09-26,873.0,894.0,861.0,888.0,99700
2025-09-29,910.0,1005.0,901.0,985.0,846000
2025-09-30,974.0,990.0,923.0,930.0,316800
2025-10-01,917.0,917.0,867.0,870.0,179100
2025-10-02,885.0,904.0,857.0,861.0,177300
2025-10-03,857.0,964.0,857.0,935.0,488400
2025-10-06,948.0,1040.0,946.0,984.0,472100
2025-10-07,955.0,985.0,935.0,941.0,205300
2025-10-08,937.0,999.0,936.0,993.0,254300
2025-10-09,1023.0,1135.0,974.0,1018.0,1609900
2025-10-10,1003.0,1042.0,985.0,992.0,214200
2025-10-14,964.0,1005.0,950.0,953.0,144400
2025-10-15,966.0,1011.0,966.0,1002.0,184700
2025-10-16,1003.0,1004.0,948.0,950.0,162000
2025-10-17,948.0,949.0,919.0,922.0,108900
2025-10-20,936.0,962.0,935.0,959.0,77500
2025-10-21,975.0,1001.0,950.0,989.0,132400
2025-10-22,994.0,1004.0,979.0,990.0,98400
2025-10-23,1022.0,1083.0,1012.0,1049.0,381400
2025-10-24,1045.0,1067.0,1013.0,1055.0,194800
2025-10-27,1085.0,1085.0,1037.0,1044.0,108100
2025-10-28,1055.0,1068.0,1030.0,1033.0,60100
2025-10-29,1031.0,1039.0,1002.0,1004.0,64700
2025-10-30,1004.0,1060.0,1004.0,1045.0,89900
2025-10-31,1045.0,1055.0,1013.0,1026.0,61200
2025-11-04,1027.0,1105.0,1010.0,1065.0,241100
2025-11-05,1055.0,1077.0,1024.0,1074.0,118200
2025-11-06,1090.0,1119.0,1066.0,1079.0,222500
2025-11-07,1074.0,1093.0,1041.0,1077.0,100000
2025-11-10,1080.0,1133.0,1075.0,1126.0,122400
2025-11-11,1120.0,1129.0,1109.0,1129.0,69100
2025-11-12,1127.0,1180.0,1118.0,1180.0,141300
2025-11-13,1177.0,1191.0,1155.0,1172.0,155400
2025-11-14,1112.0,1293.0,1100.0,1161.0,638600
2025-11-17,1179.0,1210.0,1125.0,1209.0,169700
2025-11-18,1200.0,1202.0,1139.0,1186.0,194800
2025-11-19,1200.0,1279.0,1164.0,1233.0,268200
2025-11-20,1244.0,1380.0,1241.0,1336.0,604300
2025-11-21,1336.0,1468.0,1302.0,1440.0,829700
2025-11-25,1500.0,1672.0,1468.0,1607.0,2277600
2025-11-26,1549.0,1687.0,1487.0,1687.0,1597500
2025-11-27,1703.0,1750.0,1450.0,1487.0,1833000
2025-11-28,1489.0,1526.0,1426.0,1472.0,819400
2025-12-01,1451.0,1597.0,1445.0,1585.0,892800
2025-12-02,1575.0,1618.0,1457.0,1526.0,450900
2025-12-03,1519.0,1558.0,1465.0,1470.0,179200
2025-12-04,1457.0,1500.0,1361.0,1392.0,366000
2025-12-05,1390.0,1404.0,1327.0,1339.0,224700
2025-12-08,1340.0,1376.0,1320.0,1342.0,124800
2025-12-09,1350.0,1570.0,1350.0,1473.0,848000
2025-12-10,1455.0,1497.0,1402.0,1420.0,267700
2025-12-11,1404.0,1470.0,1362.0,1452.0,180800
2025-12-12,1452.0,1460.0,1398.0,1415.0,125300
2025-12-15,1385.0,1420.0,1365.0,1394.0,97700
2025-12-16,1395.0,1401.0,1286.0,1300.0,163500
2025-12-17,1290.0,1320.0,1240.0,1278.0,146000
2025-12-18,1250.0,1272.0,1230.0,1250.0,78600
2025-12-19,1290.0,1365.0,1253.0,1256.0,282600
2025-12-22,1286.0,1290.0,1202.0,1235.0,147800
2025-12-23,1230.0,1264.0,1173.0,1209.0,208500
2025-12-24,1202.0,1261.0,1200.0,1236.0,177300
2025-12-25,1226.0,1291.0,1225.0,1288.0,149400
2025-12-26,1290.0,1347.0,1290.0,1312.0,228400
2025-12-29,1327.0,1382.0,1317.0,1364.0,147000
2025-12-30,1354.0,1369.0,1311.0,1332.0,81800
2026-01-05,1335.0,1400.0,1308.0,1357.0,142300
2026-01-06,1364.0,1462.0,1364.0,1446.0,188500
2026-01-07,1449.0,1449.0,1328.0,1341.0,271200
2026-01-08,1334.0,1382.0,1320.0,1364.0,112400
2026-01-09,1365.0,1365.0,1317.0,1336.0,79300
2026-01-13,1360.0,1363.0,1314.0,1350.0,106400
2026-01-14,1350.0,1390.0,1321.0,1322.0,103900
2026-01-15,1322.0,1369.0,1310.0,1360.0,112000
2026-01-16,1363.0,1375.0,1332.0,1356.0,59600
2026-01-19,1343.0,1349.0,1313.0,1315.0,60200
2026-01-20,1316.0,1327.0,1295.0,1319.0,78400
2026-01-21,1295.0,1367.0,1285.0,1354.0,102400
2026-01-22,1353.0,1375.0,1293.0,1308.0,96700
2026-01-23,1315.0,1399.0,1315.0,1399.0,164400
2026-01-26,1386.0,1412.0,1356.0,1370.0,93600
2026-01-27,1360.0,1440.0,1349.0,1432.0,124100
2026-01-28,1406.0,1412.0,1370.0,1392.0,93600
2026-01-29,1381.0,1410.0,1365.0,1376.0,58700
2026-01-30,1398.0,1399.0,1358.0,1387.0,44900
2026-02-02,1417.0,1507.0,1384.0,1402.0,206300
2026-02-03,1443.0,1443.0,1380.0,1385.0,65300
2026-02-04,1377.0,1377.0,1320.0,1334.0,134300
