date,open,high,low,close,volume
2025-02-25,612.0,621.0,595.0,606.0,21700
2025-02-26,605.0,610.0,583.0,583.0,15100
2025-02-27,610.0,611.0,575.0,586.0,17900
2025-02-28,586.0,594.0,578.0,594.0,3800
2025-03-03,603.0,608.0,588.0,596.0,16100
2025-03-04,593.0,593.0,593.0,593.0,600
2025-03-05,586.0,593.0,584.0,593.0,1600
2025-03-06,583.0,595.0,583.0,587.0,4800
2025-03-07,582.0,589.0,581.0,588.0,1200
2025-03-10,580.0,586.0,577.0,580.0,2500
2025-03-11,574.0,574.0,565.0,567.0,5000
2025-03-12,566.0,597.0,566.0,596.0,9600
2025-03-13,586.0,586.0,574.0,574.0,6700
2025-03-14,575.0,575.0,567.0,568.0,7400
2025-03-17,578.0,667.0,570.0,570.0,424900
2025-03-18,576.0,581.0,561.0,563.0,37100
2025-03-19,564.0,570.0,564.0,565.0,15500
2025-03-21,565.0,569.0,559.0,561.0,23800
2025-03-24,561.0,561.0,555.0,555.0,152300
2025-03-25,559.0,566.0,557.0,558.0,7800
2025-03-26,558.0,564.0,555.0,563.0,9300
2025-03-27,567.0,570.0,559.0,568.0,9600
2025-03-28,567.0,567.0,562.0,562.0,3600
2025-03-31,561.0,561.0,547.0,556.0,12700
2025-04-01,556.0,558.0,551.0,551.0,1400
2025-04-02,552.0,552.0,543.0,545.0,2800
2025-04-03,533.0,544.0,508.0,544.0,12100
2025-04-04,517.0,527.0,490.0,508.0,31100
2025-04-07,442.0,454.0,430.0,441.0,47300
2025-04-08,449.0,467.0,433.0,453.0,26400
2025-04-09,450.0,462.0,438.0,444.0,1900
2025-04-10,466.0,478.0,463.0,463.0,3900
2025-04-11,470.0,497.0,464.0,497.0,3700
2025-04-14,495.0,498.0,480.0,498.0,4700
2025-04-15,499.0,500.0,489.0,490.0,2300
2025-04-16,499.0,504.0,490.0,490.0,2600
2025-04-17,490.0,511.0,490.0,503.0,1800
2025-04-18,498.0,513.0,498.0,513.0,3200
2025-04-21,503.0,578.0,490.0,490.0,407600
2025-04-22,496.0,507.0,492.0,499.0,15400
2025-04-23,499.0,546.0,489.0,494.0,380800
2025-04-24,502.0,508.0,495.0,495.0,7200
2025-04-25,499.0,505.0,495.0,495.0,4400
2025-04-28,496.0,498.0,495.0,497.0,3000
2025-04-30,495.0,506.0,486.0,498.0,10900
2025-05-01,504.0,504.0,498.0,499.0,4300
2025-05-02,502.0,503.0,495.0,497.0,4700
2025-05-07,508.0,508.0,501.0,501.0,5700
2025-05-08,501.0,506.0,500.0,506.0,3800
2025-05-09,504.0,508.0,501.0,507.0,4600
2025-05-12,504.0,509.0,498.0,508.0,8500
2025-05-13,504.0,520.0,502.0,518.0,43100
2025-05-14,513.0,521.0,509.0,521.0,6800
2025-05-15,515.0,528.0,515.0,528.0,7300
2025-05-16,508.0,542.0,508.0,533.0,22000
2025-05-19,531.0,555.0,531.0,555.0,7900
2025-05-20,565.0,575.0,565.0,566.0,8000
2025-05-21,574.0,588.0,570.0,585.0,24100
2025-05-22,600.0,685.0,595.0,685.0,132100
2025-05-23,735.0,739.0,617.0,625.0,129200
2025-05-26,645.0,713.0,624.0,669.0,132000
2025-05-27,680.0,680.0,613.0,624.0,48200
2025-05-28,624.0,669.0,616.0,639.0,61000
2025-05-29,629.0,651.0,624.0,635.0,13500
2025-05-30,625.0,655.0,615.0,643.0,11100
2025-06-02,643.0,643.0,626.0,626.0,8100
2025-06-03,621.0,629.0,592.0,599.0,14900
2025-06-04,599.0,628.0,599.0,613.0,25200
2025-06-05,612.0,613.0,598.0,599.0,5100
2025-06-06,609.0,615.0,599.0,608.0,4800
2025-06-09,605.0,605.0,593.0,596.0,7200
2025-06-10,596.0,604.0,596.0,597.0,6700
2025-06-11,597.0,597.0,552.0,570.0,50300
2025-06-12,562.0,580.0,562.0,579.0,9100
2025-06-13,571.0,572.0,563.0,569.0,6600
2025-06-16,561.0,568.0,560.0,565.0,7400
2025-06-17,561.0,563.0,546.0,553.0,18400
2025-06-18,555.0,557.0,547.0,557.0,5200
2025-06-19,557.0,557.0,543.0,543.0,5700
2025-06-20,547.0,550.0,543.0,549.0,7900
2025-06-23,549.0,557.0,545.0,553.0,18300
2025-06-24,555.0,565.0,553.0,565.0,13100
2025-06-25,568.0,621.0,568.0,593.0,33500
2025-06-26,592.0,599.0,572.0,572.0,15500
2025-06-27,582.0,590.0,570.0,570.0,6100
2025-06-30,579.0,579.0,568.0,577.0,8800
2025-07-01,581.0,581.0,573.0,573.0,5000
2025-07-02,575.0,597.0,570.0,573.0,16900
2025-07-03,584.0,585.0,573.0,585.0,5900
2025-07-04,590.0,590.0,579.0,583.0,5300
2025-07-07,593.0,593.0,577.0,579.0,15100
2025-07-08,589.0,589.0,578.0,588.0,4400
2025-07-09,587.0,593.0,583.0,593.0,2400
2025-07-10,598.0,600.0,585.0,591.0,5800
2025-07-11,595.0,649.0,595.0,632.0,18300
2025-07-14,627.0,655.0,624.0,644.0,26600
2025-07-15,648.0,657.0,592.0,613.0,23400
2025-07-16,607.0,683.0,604.0,670.0,24500
2025-07-17,680.0,680.0,640.0,679.0,46000
2025-07-18,679.0,679.0,651.0,675.0,12200
2025-07-22,675.0,675.0,622.0,654.0,13300
2025-07-23,655.0,655.0,635.0,639.0,7100
2025-07-24,629.0,648.0,626.0,648.0,1900
2025-07-25,638.0,647.0,635.0,641.0,3300
2025-07-28,637.0,649.0,637.0,645.0,3100
2025-07-29,655.0,666.0,637.0,666.0,6700
2025-07-30,666.0,670.0,650.0,668.0,3300
2025-07-31,668.0,668.0,650.0,661.0,3200
2025-08-01,663.0,664.0,653.0,655.0,2400
2025-08-04,645.0,660.0,637.0,654.0,2400
2025-08-05,654.0,692.0,654.0,682.0,31900
2025-08-06,679.0,682.0,668.0,673.0,4300
2025-08-07,673.0,679.0,673.0,673.0,7000
2025-08-08,674.0,678.0,652.0,672.0,6300
2025-08-12,675.0,705.0,663.0,705.0,46600
2025-08-13,705.0,705.0,679.0,682.0,33500
2025-08-14,683.0,690.0,680.0,680.0,16600
2025-08-15,682.0,685.0,680.0,685.0,5400
2025-08-18,685.0,688.0,682.0,685.0,9400
2025-08-19,689.0,701.0,682.0,701.0,19100
2025-08-20,701.0,709.0,688.0,709.0,15000
2025-08-21,715.0,720.0,706.0,708.0,5700
2025-08-22,708.0,743.0,708.0,740.0,8000
2025-08-25,755.0,879.0,755.0,830.0,69500
2025-08-26,830.0,835.0,751.0,800.0,40500
2025-08-27,806.0,806.0,781.0,801.0,9300
2025-08-28,797.0,801.0,781.0,793.0,6900
2025-08-29,820.0,931.0,820.0,899.0,115100
2025-09-01,884.0,884.0,840.0,849.0,33400
2025-09-02,867.0,867.0,815.0,840.0,17900
2025-09-03,855.0,925.0,855.0,898.0,51100
2025-09-04,905.0,919.0,869.0,887.0,21700
