date,open,high,low,close,volume
2025-02-25,612.9131336182769,624.3516368895356,608.1470905885858,618.6323852539062,470000
2025-02-26,618.6323402510261,620.5387573242188,611.0066719582553,620.5387573242188,344400
2025-02-27,617.6791411609184,626.2580181214868,616.7259326097442,625.3048095703125,274700
2025-02-28,621.4919789395591,621.4919789395591,608.1470591463784,614.8195190429688,545800
2025-03-03,619.585580607407,625.3048321207061,616.7259548507574,624.3516235351562,291700
2025-03-04,648.1818142361111,648.1818142361111,629.1176432291667,643.415771484375,2312000
2025-03-05,646.2754066018497,654.8542836806354,637.6965295230641,648.1818237304688,750200
2025-03-06,652.9478470092241,657.7138896881236,647.2285957945448,656.7606811523438,516100
2025-03-07,650.0882313368055,650.0882313368055,641.5093543836805,643.415771484375,516800
2025-03-10,649.135029384068,651.9946550641741,637.696526663644,640.55615234375,498400
2025-03-11,633.8837017019883,645.3222045898438,631.9772845540124,645.3222045898438,401900
2025-03-12,638.6497669107109,647.2286443766758,638.6497669107109,644.3690185546875,253600
2025-03-13,648.1818046000467,651.9946387447528,635.7900936297517,638.6497192382812,849600
2025-03-14,638.6497096011514,640.5561266447369,632.9304584703948,633.8836669921875,494300
2025-03-17,637.6965491213848,640.5561749021982,631.9772975597581,639.6029663085938,397700
2025-03-18,641.509370293892,645.3222045898438,639.602953145916,645.3222045898438,338500
2025-03-19,645.3221980375401,651.9946579877068,642.4625723446117,648.1818237304688,540700
2025-03-21,651.0414654236735,654.8542997746174,645.3222138972576,650.0882568359375,483700
2025-03-24,653.9010978777384,659.6203494626749,644.3690119028442,647.2286376953125,625000
2025-03-25,648.1818303118076,650.0882474597835,642.4625788678799,645.3222045898438,356800
2025-03-26,647.2286310727295,651.0414654236735,641.5093795463137,650.0882568359375,445900
2025-03-27,651.0414599169482,651.0414599169482,631.9772883234797,634.8369140625,1535400
2025-03-28,639.6029437837146,642.4625694638207,634.8369009835379,640.55615234375,751400
2025-03-31,636.7432990405495,638.6497161035452,628.1644222570691,631.0240478515625,681000
2025-04-01,631.0240478515625,637.6965075720473,628.1644222570691,631.0240478515625,339500
2025-04-02,632.9304903540733,641.5093674823664,624.35161322578,637.696533203125,657000
2025-04-03,618.6323759659477,625.304836107337,611.9599158245585,613.8663330078125,820700
2025-04-04,594.802127408748,601.4745871713461,572.8783310459255,584.3168334960938,1223200
2025-04-07,517.5922273334704,561.4398193359375,517.5922273334704,543.328857421875,1612900
2025-04-08,571.9251283970092,604.334219006173,571.9251283970092,599.5681762695312,692900
2025-04-09,590.0361303151532,593.8489647598391,568.1123322582089,582.4104614257812,670000
2025-04-10,610.0535119514107,615.7727636259551,603.3810516644421,608.1470947265625,635600
2025-04-11,599.5682131351418,621.492011071721,590.9893356816979,618.6323852539062,427200
2025-04-14,619.585555276753,626.2580151028103,616.7259296370141,617.6791381835938,256900
2025-04-15,620.5387931492018,622.4452103324559,612.9131244161855,613.8663330078125,185200
2025-04-16,613.8663396731182,619.5855912849795,608.1470880612568,611.0067138671875,191500
2025-04-17,616.7259455754207,621.4919884314904,614.8195284329928,619.5855712890625,195400
2025-04-18,620.5388009077061,640.5561815821482,620.5388009077061,636.7433471679688,538600
2025-04-21,631.0240863322492,638.6497550492553,630.0708777426235,631.977294921875,201700
2025-04-22,631.977294921875,635.790129280378,628.164460563372,631.977294921875,171900
2025-04-23,635.790113209596,636.7433217751277,624.3516104232165,630.0708618164062,263800
2025-04-24,629.1176598267715,632.9304941287519,623.3984083738009,627.2112426757812,261300
2025-04-25,630.07084579352,632.9304714173937,626.258011628355,628.1644287109375,147200
2025-04-28,631.0240732144525,640.556158912556,631.0240732144525,637.696533203125,336800
2025-04-30,637.6965531782671,637.6965531782671,626.2580499822443,629.11767578125,185900
2025-05-01,631.9772563830603,631.9772563830603,624.3515881310777,631.0240478515625,156400
2025-05-02,629.1176664629055,631.0240836340053,618.6323720218571,624.3516235351562,386600
2025-05-07,624.3516235351562,628.1644578773556,622.4452063640565,624.3516235351562,198700
2025-05-08,622.4451679381391,624.3515849915484,620.5387508847298,623.3983764648438,159300
2025-05-09,624.3516327829072,629.11767578125,623.3984241832386,629.11767578125,131800
2025-05-12,628.1644381787404,633.8836895126894,627.2112296230822,632.9304809570312,206400
2025-05-13,638.6497455817225,639.6029541572177,627.2112426757812,627.2112426757812,556700
2025-05-14,620.5387733073914,625.3048161131317,610.0534791347626,622.4451904296875,542400
2025-05-15,613.866310486313,617.679144712936,612.9131019296573,614.8195190429688,273100
2025-05-16,613.866326404318,618.6323693111838,610.0534920788253,616.7259521484375,373900
2025-05-19,612.9131178229449,618.6323693111838,609.1002834974521,616.7259521484375,298300
2025-05-20,614.8195415994396,617.6791673743206,612.9131244161855,613.8663330078125,197900
2025-05-21,609.1002807617188,612.9131150700863,608.1470721846268,609.1002807617188,273100
2025-05-22,602.4277889702264,612.9130827655943,600.5213719165232,605.2874145507812,313500
2025-05-23,606.2406682742151,610.0535026658767,601.4746252846379,603.3810424804688,236000
2025-05-26,604.3342060239296,610.0534571850394,600.5213719165232,605.2874145507812,165800
2025-05-27,608.147043278577,616.7259200646384,607.1938347467924,612.9130859375,218900
2025-05-28,616.7259296370141,627.2112236493899,615.7727210904345,617.6791381835938,348100
2025-05-29,615.7727240585699,626.2580181214868,613.8663069562214,625.3048095703125,274000
2025-05-30,622.4451774631899,631.9772628761025,621.4919689218987,628.1644287109375,300700
2025-06-02,629.1176691529978,634.8369206907523,627.2112519737462,631.977294921875,267800
2025-06-03,631.9772594850455,645.322178991517,631.024050948869,638.6497192382812,475300
2025-06-04,636.7433445785985,638.6497617779356,629.11767578125,629.11767578125,293000
2025-06-05,630.07084579352,637.6965141238501,627.2112201696463,628.1644287109375,206500
2025-06-06,629.1176372522287,630.07084579352,626.258011628355,628.1644287109375,132600
2025-06-09,629.1176372522287,631.9772628761025,627.2112201696463,628.1644287109375,119700
2025-06-10,628.1644381787404,632.9304809570312,624.3516039561076,632.9304809570312,252400
2025-06-11,632.930468021222,639.6029277744578,631.024050948869,638.6497192382812,365500
2025-06-12,635.7901385644238,639.6029729786034,633.8837213573341,636.7433471679688,115300
2025-06-13,640.5561266447369,640.5561266447369,631.0240414268092,633.8836669921875,217100
2025-06-16,632.9304584703948,636.7432925575658,631.977249948602,633.8836669921875,204100
2025-06-17,634.8368819775538,636.7432990405495,626.2580051940733,631.0240478515625,276800
2025-06-18,623.3984018576849,631.0240703819379,623.3984018576849,630.0708618164062,182700
2025-06-19,631.9772845540124,646.2754131638317,631.0240759800245,645.3222045898438,505800
2025-06-20,643.4158006830116,649.1350522446384,638.6497577149893,639.6029663085938,418000
2025-06-23,640.5561298523403,644.3689639586042,634.8368786929444,641.5093383789062,271700
2025-06-24,646.2753810117362,646.2753810117362,638.6497127992083,641.5093383789062,129500
2025-06-25,642.4625854492188,645.3222112004763,638.6497511142085,642.4625854492188,221300
2025-06-26,646.2754290978231,651.0414720852701,643.4158033053549,647.2286376953125,479200
2025-06-27,647.2286217378196,651.0414560337714,642.4625788678799,645.3222045898438,516700
2025-06-30,647.2286056857639,648.1818142361111,642.4625629340278,643.415771484375,397300
2025-07-01,644.3689931917975,647.2286189012285,636.7433246333146,637.696533203125,290200
2025-07-02,636.7432925575658,638.6497096011514,631.977249948602,633.8836669921875,285900
2025-07-03,633.883673446056,634.8368819775538,631.0240478515625,631.0240478515625,254900
2025-07-04,631.024060877358,632.9304779797066,625.3048095703125,625.3048095703125,384700
2025-07-07,625.3048321207061,629.1176664629055,623.3984149496064,624.3516235351562,283900
2025-07-08,622.4451932921532,631.9772789474696,620.53877616109,630.0708618164062,415600
2025-07-09,630.0708869431547,639.6029729786034,629.1176783396098,636.7433471679688,459600
2025-07-10,633.8836830059092,639.6029342811505,633.8836830059092,635.7901000976562,307400
2025-07-11,637.696526663644,646.2754037039621,637.696526663644,640.55615234375,333000
2025-07-14,641.5093351665296,652.9478374280428,641.5093351665296,651.99462890625,592400
2025-07-15,648.1818396604656,654.8542997746174,643.4157967217857,650.0882568359375,672600
2025-07-16,651.0414627029917,651.9946712867442,641.5093768654662,642.4625854492188,356400
2025-07-17,639.6029437837146,645.3221951439267,639.6029437837146,640.55615234375,385600
2025-07-18,648.1818208240328,650.0882379441034,639.6029437837146,640.55615234375,212200
2025-07-22,642.4625987892379,646.2754332034174,633.8837213573341,636.7433471679688,298100
2025-07-23,638.6497380873736,651.0414494233972,637.6965295230641,648.1818237304688,547900
2025-07-24,651.9946473965639,680.5909038613254,651.0414388477385,679.6376953125,1245100
2025-07-25,667.2459905919894,677.7312847298635,665.3395734760123,676.778076171875,921100
2025-07-28,675.8248581040835,677.7312751932348,660.5735213908744,672.0120239257812,681200
2025-07-29,670.105649308678,672.965275123651,656.760728838804,662.47998046875,399300
2025-07-30,662.4799672343081,672.0120530937945,660.5735500624108,668.19921875,307400
2025-07-31,676.7780783250827,704.4211265946988,670.105618397934,702.5147094726562,1351100
2025-08-01,714.9064164739855,734.9237961352571,700.6082881445058,731.1109619140625,1479100
2025-08-04,718.7192379654148,751.1283282715475,714.906403811752,736.8302001953125,913000
2025-08-05,748.2687470641317,753.0347900390625,736.8302439242979,753.0347900390625,792800
2025-08-06,750.1751130110063,757.80078125,745.4090703616351,757.80078125,673000
2025-08-07,761.6136249542236,765.426459121704,752.0815395355224,762.5668334960938,595300
2025-08-08,727.2981659571329,754.9412155151367,724.4385401407877,732.064208984375,1595200
2025-08-12,729.2045725946841,729.2045725946841,695.8422718877378,701.5615234375,1242600
2025-08-13,711.0936066344544,711.0936066344544,692.0294348748175,693.9358520507812,725800
2025-08-14,692.9826568011762,697.7486998328211,687.2634051632023,688.2166137695312,659000
2025-08-15,692.0294348748175,700.6083121666542,691.0762262868358,693.9358520507812,427700
2025-08-18,692.0293962003078,713.9531924986647,685.3569364573297,711.0935668945312,1227300
2025-08-19,714.9064331054688,717.7660588378907,705.3743473307292,714.9064331054688,897600
2025-08-20,711.0935604569113,719.6724371916462,709.187143404748,713.9531860351562,375000
2025-08-21,710.1403713741818,712.046788478542,701.5614944045608,705.3743286132812,575400
2025-08-22,708.2339903036536,708.2339903036536,697.7486956961972,698.701904296875,432400
2025-08-25,707.2807457176415,711.0935799263619,704.4211200611012,705.3743286132812,438900
2025-08-26,702.5147094726562,707.2807522777624,700.6082923506137,702.5147094726562,607500
2025-08-27,704.4211331817045,705.3743417516391,697.748673192162,699.6550903320312,368400
2025-08-28,700.6083214982307,701.5615300989086,696.7954870955193,698.701904296875,381500
2025-08-29,698.7018592886374,703.4679019850128,698.7018592886374,700.6082763671875,265100
2025-09-01,700.6082667520601,704.4211008568333,692.9825985425139,695.8422241210938,817100
2025-09-02,701.561526062668,710.1404034194126,699.6551088722803,709.1871948242188,855800
2025-09-03,711.0935702992135,712.9999873777637,700.6082763671875,700.6082763671875,764100
2025-09-04,702.5147320291271,703.4679406207541,695.8422718877378,701.5615234375,529800
2025-09-05,705.3743093004214,714.9063945612379,703.4678922482581,713.9531860351562,629600
2025-09-08,712.046826761287,754.9412139155813,712.046826761287,750.1751708984375,2004300
2025-09-09,772.0989539235684,792.1163342104758,763.520076657751,774.00537109375,1493900
2025-09-10,774.9585665304095,790.209903633099,774.9585665304095,779.724609375,649100
2025-09-11,783.5374370765454,794.9759398075898,770.1925172236602,782.584228515625,858000
2025-09-12,781.6310331192485,786.397076004122,773.0521559264763,776.864990234375,630300
2025-09-16,779.7246035911198,781.6310207148146,762.5668494778679,764.4732666015625,875300
2025-09-17,767.3329162597656,769.2393334430197,737.7834499193275,745.4091186523438,1183000
2025-09-18,753.0347387569467,754.9411558170908,738.7366108058654,739.6898193359375,522600
2025-09-19,738.7366625121595,740.6430797057393,726.344950753891,734.923828125,827300
2025-09-22,749.2219274508568,749.2219274508568,736.8302161825857,738.7366333007812,596000
2025-09-24,743.502700098303,744.4559086881726,718.7192767616929,719.6724853515625,1724700
2025-09-25,724.4385350004155,730.1577865925241,714.9064490135679,716.8128662109375,1398000
