date,open,high,low,close,volume
2025-02-25,581.6203469071729,599.4858183138779,579.6352945286502,596.5082397460938,75600
2025-02-26,600.4783167521159,605.4409474690756,590.5530553181967,595.5156860351562,63100
2025-02-27,595.5156743131727,605.4409355517255,595.5156743131727,599.4857788085938,39900
2025-02-28,600.4783206933433,609.4110560425005,589.5605330443734,604.4484252929688,108400
2025-03-03,603.4559072200084,603.4559072200084,579.6352793034291,591.5455932617188,133900
2025-03-04,585.5904566315171,585.5904566315171,567.7249850732675,574.6726684570312,80400
2025-03-05,567.7249884572971,585.5904601220371,566.7324622537003,583.6054077148438,62500
2025-03-06,585.5904694885767,594.5232054638262,585.5904694885767,590.5531005859375,59600
2025-03-07,587.5755004882812,593.5306575878246,581.6203433887379,587.5755004882812,46600
2025-03-10,593.5306297340974,594.5231558707765,583.6053683673065,586.5829467773438,37000
2025-03-11,585.5904165576004,585.5904165576004,568.7174723517035,577.6502075195312,48400
2025-03-12,575.6651650705645,586.5829526839718,572.6875866305444,584.597900390625,35100
2025-03-13,588.5680147721463,598.4932764040543,582.6128577930015,591.5455932617188,99600
2025-03-14,599.4858277973376,609.4110898469623,599.4858277973376,603.4559326171875,125600
2025-03-17,636.2092955683319,639.186874174736,629.2616121533891,634.2242431640625,136900
2025-03-18,640.1794003768706,640.1794003768706,630.2541383555238,634.2242431640625,57400
2025-03-19,639.1868836016109,645.142040902247,637.2018311680655,641.1719360351562,32100
2025-03-21,641.1718791000716,657.0522971582777,630.2540916850548,650.1046142578125,70900
2025-03-24,655.0672508344899,663.9999860731419,642.1644110453257,648.1195678710938,55800
2025-03-25,648.1195835472964,660.0298974869099,648.1195835472964,653.0822143554688,46200
2025-03-26,661.0224057852504,661.0224057852504,653.0821967067488,659.037353515625,16400
2025-03-27,659.0373692077728,666.9775784753364,655.0672645739911,664.0,47000
2025-03-28,669.0,669.0,649.0,652.0,41300
2025-03-31,636.0,636.0,608.0,608.0,91500
2025-04-01,612.0,622.0,603.0,614.0,54200
2025-04-02,611.0,616.0,606.0,607.0,24800
2025-04-03,591.0,604.0,588.0,601.0,78400
2025-04-04,583.0,590.0,556.0,590.0,131000
