date,open,high,low,close,volume
2025-02-25,650.0,668.0,640.0,644.0,19500
2025-02-26,640.0,644.0,627.0,644.0,22100
2025-02-27,647.0,648.0,638.0,638.0,11600
2025-02-28,638.0,638.0,620.0,628.0,21700
2025-03-03,639.0,667.0,639.0,667.0,29100
2025-03-04,660.0,690.0,653.0,681.0,61000
2025-03-05,691.0,691.0,665.0,672.0,18500
2025-03-06,672.0,690.0,672.0,680.0,12900
2025-03-07,683.0,683.0,658.0,661.0,14900
2025-03-10,662.0,668.0,655.0,658.0,8900
2025-03-11,655.0,656.0,642.0,651.0,11700
2025-03-12,659.0,680.0,659.0,664.0,12400
2025-03-13,661.0,684.0,661.0,670.0,7400
2025-03-14,679.0,683.0,666.0,672.0,7000
2025-03-17,675.0,686.0,673.0,673.0,10900
2025-03-18,676.0,703.0,676.0,699.0,28900
2025-03-19,704.0,716.0,697.0,715.0,16900
2025-03-21,720.0,731.0,707.0,707.0,15100
2025-03-24,701.0,706.0,691.0,692.0,11100
2025-03-25,706.0,706.0,686.0,686.0,11500
2025-03-26,685.0,699.0,685.0,691.0,7500
2025-03-27,691.0,706.0,688.0,691.0,16200
2025-03-28,691.0,692.0,682.0,684.0,8100
2025-03-31,680.0,685.0,665.0,667.0,19600
2025-04-01,669.0,684.0,669.0,672.0,8800
2025-04-02,673.0,682.0,667.0,682.0,6900
2025-04-03,642.0,715.0,604.0,627.0,156600
2025-04-04,630.0,650.0,583.0,606.0,49700
2025-04-07,506.0,590.0,506.0,509.0,150700
2025-04-08,548.0,560.0,530.0,537.0,51600
2025-04-09,522.0,529.0,500.0,513.0,39600
2025-04-10,563.0,564.0,536.0,560.0,26400
2025-04-11,553.0,581.0,541.0,575.0,13100
2025-04-14,575.0,586.0,562.0,562.0,32100
2025-04-15,562.0,578.0,554.0,566.0,43800
2025-04-16,567.0,572.0,548.0,548.0,38200
2025-04-17,538.0,552.0,531.0,551.0,70400
2025-04-18,551.0,570.0,551.0,568.0,16300
2025-04-21,578.0,606.0,578.0,582.0,69200
2025-04-22,580.0,584.0,570.0,578.0,16700
2025-04-23,588.0,599.0,582.0,599.0,21600
2025-04-24,600.0,600.0,591.0,591.0,10900
2025-04-25,601.0,608.0,600.0,600.0,12900
2025-04-28,597.0,610.0,597.0,600.0,11000
2025-04-30,600.0,609.0,600.0,605.0,10800
2025-05-01,605.0,612.0,594.0,606.0,9900
2025-05-02,607.0,609.0,595.0,597.0,18400
2025-05-07,599.0,608.0,599.0,605.0,6500
2025-05-08,606.0,609.0,595.0,598.0,12900
2025-05-09,606.0,607.0,601.0,607.0,10000
2025-05-12,609.0,612.0,602.0,609.0,11300
2025-05-13,612.0,614.0,596.0,604.0,14700
2025-05-14,606.0,613.0,606.0,611.0,15200
2025-05-15,611.0,632.0,610.0,632.0,40700
2025-05-16,725.0,732.0,691.0,732.0,94200
2025-05-19,752.0,820.0,728.0,787.0,304700
2025-05-20,786.0,799.0,740.0,791.0,99400
2025-05-21,799.0,804.0,782.0,793.0,58900
2025-05-22,793.0,854.0,786.0,816.0,107700
2025-05-23,815.0,815.0,766.0,772.0,56200
2025-05-26,776.0,821.0,776.0,803.0,31900
2025-05-27,803.0,840.0,798.0,839.0,26000
2025-05-28,849.0,850.0,822.0,822.0,33900
2025-05-29,821.0,853.0,803.0,841.0,39500
2025-05-30,837.0,867.0,830.0,864.0,42300
2025-06-02,854.0,854.0,832.0,845.0,43000
2025-06-03,836.0,841.0,820.0,827.0,22200
2025-06-04,838.0,893.0,827.0,856.0,72300
2025-06-05,850.0,877.0,841.0,842.0,37800
2025-06-06,835.0,849.0,816.0,830.0,36300
2025-06-09,833.0,848.0,828.0,840.0,23700
2025-06-10,840.0,865.0,821.0,830.0,30800
2025-06-11,834.0,855.0,830.0,830.0,18300
2025-06-12,828.0,846.0,828.0,839.0,8800
2025-06-13,840.0,840.0,809.0,823.0,18100
2025-06-16,823.0,870.0,823.0,869.0,35200
2025-06-17,876.0,890.0,865.0,881.0,38600
2025-06-18,888.0,910.0,868.0,880.0,57800
2025-06-19,877.0,897.0,865.0,865.0,26900
2025-06-20,880.0,884.0,852.0,853.0,14500
2025-06-23,846.0,869.0,812.0,857.0,23100
2025-06-24,872.0,889.0,872.0,886.0,10200
2025-06-25,900.0,983.0,884.0,961.0,132600
2025-06-26,975.0,980.0,917.0,920.0,76300
2025-06-27,965.0,1019.0,939.0,993.0,145000
2025-06-30,1017.0,1036.0,985.0,1010.0,111100
2025-07-01,1020.0,1030.0,951.0,973.0,85600
2025-07-02,958.0,958.0,913.0,920.0,76100
2025-07-03,920.0,941.0,905.0,926.0,35200
2025-07-04,930.0,985.0,930.0,970.0,44900
2025-07-07,976.0,1020.0,960.0,970.0,57100
2025-07-08,970.0,1005.0,970.0,990.0,39300
2025-07-09,1003.0,1050.0,981.0,1042.0,84000
2025-07-10,1070.0,1100.0,1031.0,1032.0,71300
2025-07-11,1033.0,1081.0,1014.0,1045.0,77600
2025-07-14,1045.0,1055.0,1020.0,1031.0,32800
2025-07-15,1015.0,1015.0,980.0,999.0,81500
2025-07-16,1014.0,1086.0,983.0,1060.0,93300
2025-07-17,1060.0,1087.0,1040.0,1047.0,87900
2025-07-18,1050.0,1063.0,1021.0,1047.0,31000
2025-07-22,1044.0,1050.0,1008.0,1010.0,59000
2025-07-23,1028.0,1041.0,1005.0,1024.0,22100
2025-07-24,1027.0,1040.0,1015.0,1023.0,25000
2025-07-25,1033.0,1073.0,1019.0,1034.0,58100
2025-07-28,1041.0,1084.0,1034.0,1077.0,44900
2025-07-29,1077.0,1108.0,1050.0,1093.0,96600
2025-07-30,1100.0,1124.0,1064.0,1081.0,70700
2025-07-31,1111.0,1111.0,1090.0,1090.0,50300
2025-08-01,1091.0,1101.0,1071.0,1080.0,35800
2025-08-04,1051.0,1097.0,1040.0,1080.0,32600
2025-08-05,1097.0,1119.0,1080.0,1119.0,29500
2025-08-06,1129.0,1129.0,1098.0,1107.0,34400
2025-08-07,1128.0,1128.0,1096.0,1097.0,47100
2025-08-08,1100.0,1111.0,1087.0,1097.0,30400
2025-08-12,1100.0,1140.0,1088.0,1088.0,78700
2025-08-13,1118.0,1145.0,1107.0,1139.0,91300
2025-08-14,1160.0,1180.0,1125.0,1175.0,191200
