date,open,high,low,close,volume
2025-02-25,829.0,854.0,829.0,841.0,19400
2025-02-26,829.0,851.0,817.0,842.0,17600
2025-02-27,827.0,842.0,824.0,830.0,5600
2025-02-28,831.0,839.0,804.0,817.0,23000
2025-03-03,823.0,890.0,823.0,867.0,44000
2025-03-04,876.0,876.0,840.0,852.0,22900
2025-03-05,847.0,853.0,829.0,830.0,14400
2025-03-06,830.0,870.0,829.0,864.0,23200
2025-03-07,859.0,859.0,831.0,832.0,13300
2025-03-10,869.0,869.0,820.0,834.0,17100
2025-03-11,819.0,828.0,791.0,828.0,35800
2025-03-12,815.0,840.0,815.0,826.0,10200
2025-03-13,816.0,830.0,816.0,820.0,2800
2025-03-14,820.0,838.0,809.0,838.0,11100
2025-03-17,830.0,830.0,810.0,811.0,20300
2025-03-18,813.0,827.0,813.0,820.0,8800
2025-03-19,814.0,900.0,812.0,860.0,67900
2025-03-21,856.0,856.0,826.0,826.0,16700
2025-03-24,822.0,840.0,819.0,819.0,19900
2025-03-25,830.0,836.0,816.0,816.0,12300
2025-03-26,820.0,827.0,816.0,823.0,2900
2025-03-27,828.0,835.0,805.0,807.0,12600
2025-03-28,805.0,820.0,805.0,807.0,7600
2025-03-31,797.0,797.0,780.0,787.0,25200
2025-04-01,790.0,805.0,781.0,789.0,6800
2025-04-02,790.0,865.0,766.0,769.0,93700
2025-04-03,750.0,772.0,733.0,758.0,30700
2025-04-04,750.0,750.0,665.0,691.0,63200
2025-04-07,591.0,609.0,591.0,591.0,105300
2025-04-08,611.0,650.0,597.0,636.0,40400
2025-04-09,610.0,653.0,605.0,615.0,45200
2025-04-10,685.0,696.0,652.0,693.0,17300
2025-04-11,686.0,705.0,656.0,704.0,15200
2025-04-14,719.0,740.0,705.0,731.0,10000
2025-04-15,746.0,751.0,718.0,750.0,24900
2025-04-16,756.0,840.0,695.0,697.0,150900
2025-04-17,716.0,790.0,657.0,683.0,272900
2025-04-18,683.0,705.0,682.0,697.0,27200
2025-04-21,700.0,787.0,665.0,703.0,217100
2025-04-22,718.0,722.0,680.0,692.0,26500
2025-04-23,701.0,710.0,693.0,695.0,22000
2025-04-24,700.0,700.0,692.0,692.0,4800
2025-04-25,691.0,697.0,688.0,689.0,13900
2025-04-28,689.0,698.0,681.0,681.0,16200
2025-04-30,681.0,688.0,670.0,681.0,13300
2025-05-01,673.0,683.0,668.0,670.0,13900
2025-05-02,670.0,688.0,670.0,673.0,14400
2025-05-07,673.0,688.0,671.0,682.0,16200
2025-05-08,682.0,684.0,660.0,661.0,34300
2025-05-09,661.0,682.0,661.0,667.0,31400
2025-05-12,640.0,650.0,621.0,635.0,51800
2025-05-13,640.0,659.0,640.0,647.0,29300
2025-05-14,641.0,647.0,634.0,640.0,26500
2025-05-15,640.0,649.0,638.0,649.0,15000
2025-05-16,650.0,670.0,650.0,656.0,19600
2025-05-19,662.0,663.0,645.0,652.0,15600
2025-05-20,652.0,674.0,652.0,663.0,24200
2025-05-21,658.0,684.0,658.0,678.0,21600
2025-05-22,660.0,678.0,660.0,668.0,20500
2025-05-23,664.0,768.0,656.0,670.0,291000
2025-05-26,672.0,695.0,670.0,670.0,45700
2025-05-27,674.0,697.0,673.0,686.0,35500
2025-05-28,686.0,698.0,686.0,687.0,15800
2025-05-29,687.0,687.0,675.0,682.0,14500
2025-05-30,684.0,696.0,676.0,688.0,18000
2025-06-02,679.0,690.0,671.0,672.0,15100
2025-06-03,682.0,682.0,665.0,675.0,8400
2025-06-04,675.0,675.0,658.0,661.0,15400
2025-06-05,661.0,668.0,652.0,665.0,18200
2025-06-06,659.0,663.0,649.0,651.0,11400
