date,open,high,low,close,volume
2025-02-25,2434.891666666667,2456.7676464843753,2418.7224641927082,2425.38037109375,167600
2025-02-26,2417.7711364380616,2417.7711364380616,2373.068050909899,2382.579345703125,267300
2025-02-27,2418.7222412490546,2436.793701171875,2397.797392917368,2436.793701171875,150600
2025-02-28,2398.748664740083,2416.8201257353494,2374.970426588417,2379.72607421875,366300
2025-03-03,2398.748579296875,2406.357615234375,2375.921471484375,2377.82373046875,213300
2025-03-04,2377.82373046875,2381.6282484375,2351.1921046875,2377.82373046875,277900
2025-03-05,2377.823760719693,2408.259904856905,2370.21472468539,2394.944091796875,180400
2025-03-06,2413.9666899017225,2432.038150543225,2410.1621718719325,2422.52685546875,132600
2025-03-07,2411.1131756913796,2416.819952438578,2377.823644666055,2397.79736328125,269700
2025-03-10,2418.722372178475,2421.5757607418,2387.3350979819,2395.895263671875,235900
2025-03-11,2386.3837882911234,2408.259765625,2357.8499048121544,2408.259765625,383000
2025-03-12,2392.0907310137013,2438.6960772640678,2390.188471983074,2433.9404296875,184300
2025-03-13,2446.304974054484,2461.523045432739,2441.549326748779,2447.256103515625,144300
2025-03-14,2433.940227985382,2455.8162050247192,2424.428933620453,2434.891357421875,189700
2025-03-17,2463.425537109375,2476.7413508234795,2453.9142415993,2463.425537109375,199200
2025-03-18,2472.9366389849715,2498.617134851354,2470.0832505553735,2491.959228515625,177600
2025-03-19,2491.959250506061,2511.932969689506,2481.496826171875,2481.496826171875,204900
2025-03-21,2481.4969333120494,2499.5683943058893,2472.936767578125,2472.936767578125,299900
2025-03-24,2494.81262868265,2494.81262868265,2460.5719673663802,2475.7900390625,264200
2025-03-25,2476.741223017129,2483.3991295306155,2450.109596963181,2460.572021484375,313800
2025-03-26,2469.1322395130587,2472.9367576016766,2453.914167158587,2467.22998046875,259000
2025-03-27,2455.816394038272,2471.985595703125,2451.0607464897857,2471.985595703125,472200
2025-03-28,2424.090164747916,2476.8727731738786,2424.090164747916,2462.2109375,311500
2025-03-31,2432.8874432737957,2433.8648990565493,2386.947021484375,2386.947021484375,301800
2025-04-01,2386.946969623447,2404.541173330745,2360.5556640625,2360.5556640625,192700
2025-04-02,2354.6907868878866,2371.3075338273197,2346.87114126933,2370.330078125,143100
2025-04-03,2272.5847017967094,2331.2320489398503,2258.9003207966434,2306.795654296875,238100
2025-04-04,2212.959877651348,2237.396272060042,2165.064544610307,2211.982421875,466400
2025-04-07,2038.9726491234844,2140.6280448611847,1989.1224069828816,2076.115966796875,449900
2025-04-08,2153.3349308169654,2213.9371848844426,2153.3349308169654,2178.748779296875,230800
2025-04-09,2161.154583711846,2167.996773710029,2081.980670875727,2101.52978515625,242800
2025-04-10,2248.148268096301,2263.7875603961015,2178.748908515937,2203.185302734375,228600
2025-04-11,2154.312432815274,2205.140130867177,2109.3494691539754,2202.207763671875,194500
2025-04-14,2247.1707376231316,2257.922750721807,2217.8470655358356,2248.148193359375,167700
2025-04-15,2248.148247826444,2251.080615106217,2233.4864114275756,2234.4638671875,113500
2025-04-16,2222.7342738498646,2245.215755071741,2195.3655141014933,2212.959716796875,156400
2025-04-17,2169.9516305897982,2211.9822252363574,2167.019263521434,2195.365478515625,152300
2025-04-18,2208.0725445050025,2232.5089383131585,2194.388163972435,2225.666748046875,117300
2025-04-21,2222.7344525834205,2230.554098854602,2194.3882348503867,2220.779541015625,117700
2025-04-22,2220.7794518849205,2223.711819118924,2209.0499829489086,2216.86962890625,84600
2025-04-23,2246.1932281256754,2283.3365452139155,2234.4637595714944,2261.83251953125,173700
2025-04-24,2282.3590474917323,2291.156148745448,2266.719756374016,2281.381591796875,68700
2025-04-25,2297.0210421657803,2320.47998046875,2293.1112191152856,2320.47998046875,91700
2025-04-28,2331.2318738832296,2355.66826669123,2327.3220510339497,2341.98388671875,132700
2025-04-30,2345.89370956803,2348.82607670499,2325.3671396093096,2341.98388671875,95400
2025-05-01,2332.2093295955497,2350.7809881296303,2325.3671396093096,2341.98388671875,81000
2025-05-02,2339.05153722307,2353.713373018451,2321.4573342686135,2350.781005859375,87100
2025-05-07,2334.164318266369,2355.6683446490574,2331.231951032366,2340.029052734375,99000
2025-05-08,2344.916277407016,2360.55556896121,2324.3897072421355,2353.71337890625,85100
2025-05-09,2365.4429886095736,2388.901927339586,2364.4655328291565,2384.0146484375,87600
2025-05-12,2393.7890147807047,2416.2704959321777,2389.8791919717532,2410.40576171875,89400
2025-05-13,2424.0901295731705,2433.864686547256,2404.541015625,2404.541015625,100100
2025-05-14,2405.518530175389,2436.797113257718,2391.8341500768697,2433.86474609375,142200
2025-05-15,2434.8421840952174,2441.684374094682,2395.743955526848,2425.067626953125,147900
2025-05-16,2424.090141550081,2427.022508656795,2385.9693691628013,2410.40576171875,128200
2025-05-19,2445.5942265437197,2454.39132807805,2416.27055476262,2439.7294921875,235100
2025-05-20,2439.729426868291,2445.5941610674936,2366.420249378258,2367.397705078125,147600
2025-05-21,2375.2175407221753,2409.428492954799,2375.2175407221753,2381.082275390625,99900
2025-05-22,2354.69075161803,2394.7664348128574,2345.8936504289213,2392.8115234375,100600
2025-05-23,2399.653897651961,2413.3382783310353,2386.9469727356777,2403.563720703125,83900
2025-05-26,2419.2029641787726,2432.8873445822082,2410.40586249085,2420.180419921875,90100
2025-05-27,2433.8648638339478,2461.233625354972,2421.1579388420437,2452.4365234375,121700
2025-05-28,2444.6169113805277,2470.03076171875,2436.797265122613,2470.03076171875,177200
2025-05-29,2472.9629680778407,2481.760069545311,2458.301132298723,2471.008056640625,133200
2025-05-30,2453.414007752142,2477.8504022516654,2451.45909619218,2467.098388671875,99100
2025-06-02,2464.1658131669205,2471.985458746189,2438.751965034299,2444.61669921875,97500
2025-06-03,2453.413984942588,2470.0307330477767,2436.7972368373994,2455.368896484375,105900
2025-06-04,2471.008080093504,2492.512106106976,2458.301155630998,2482.737548828125,138200
2025-06-05,2482.737495105717,2504.2415206538763,2474.91784945184,2496.421875,149900
2025-06-06,2524.7681982250683,2531.6103884641607,2503.2641717593497,2509.12890625,138000
2025-06-09,2509.1288534810224,2512.061220664678,2480.782637372355,2482.737548828125,142900
2025-06-10,2503.2640169528163,2503.2640169528163,2471.9854349370057,2472.962890625,111500
2025-06-11,2477.850210682545,2493.489501953125,2473.9403878649,2493.489501953125,82900
2025-06-12,2473.9405014026006,2488.602337641652,2467.0983111577098,2469.05322265625,79100
2025-06-13,2464.1659089351574,2465.143364670554,2443.639338491826,2451.458984375,120300
2025-06-16,2471.007979249012,2475.895257688982,2456.346143929101,2472.962890625,78400
2025-06-17,2472.9630032020204,2495.4444850493114,2461.2335344121293,2488.602294921875,93300
2025-06-18,2482.7375779721133,2500.331781280577,2479.805210754036,2497.3994140625,70600
2025-06-19,2500.331890968169,2509.1289930083226,2470.03076171875,2470.03076171875,65900
2025-06-20,2471.0080329640305,2484.6924128934197,2459.278564453125,2459.278564453125,511900
2025-06-23,2457.3238137580765,2465.143459943464,2435.8197867482604,2458.30126953125,76900
2025-06-24,2472.9630398381764,2481.7601415609206,2464.165938115432,2466.120849609375,68300
2025-06-25,2486.6474895589095,2511.083883913852,2472.963108720142,2501.309326171875,152500
2025-06-26,2514.0162481219954,2553.1144790414664,2514.0162481219954,2541.385009765625,245700
2025-06-27,2565.8213838617853,2572.66357421875,2557.0242819742593,2572.66357421875,228700
2025-06-30,2582.4380947651835,2622.5137805658546,2582.4380947651835,2595.14501953125,225500
2025-07-01,2597.099919412396,2601.9871981467063,2573.6409814877074,2589.2802734375,124600
2025-07-02,2573.64100446848,2601.009765625,2571.6860929573,2601.009765625,142400
2025-07-03,2601.0096048517034,2610.7841618034195,2588.3026808144723,2601.987060546875,130400
2025-07-04,2609.8068499673004,2620.558863206866,2592.212646484375,2592.212646484375,105100
2025-07-07,2595.145039356623,2602.9646854262473,2557.0242647672035,2563.866455078125,110900
2025-07-08,2569.731152731275,2589.280267624628,2569.731152731275,2586.347900390625,104400
2025-07-09,2584.3929349741543,2612.739150978031,2580.4831120770677,2600.0322265625,117700
2025-07-10,2605.8970991998603,2605.8970991998603,2576.573425915541,2587.325439453125,141100
2025-07-11,2608.829357385368,2624.4686491493867,2604.9195344443633,2614.694091796875,153900
2025-07-14,2636.1980989679537,2673.3414166397306,2633.2657317833396,2645.97265625,175100
2025-07-15,2662.5895391767594,2673.341552734375,2645.972790951354,2673.341552734375,114200
2025-07-16,2679.2060846318195,2690.935553079679,2653.792236328125,2653.792236328125,153700
2025-07-17,2657.7020235138275,2680.1835044041613,2630.333264169073,2676.273681640625,113100
2025-07-18,2685.0709932215073,2685.0709932215073,2658.6796875,2658.6796875,87100
2025-07-22,2665.5217470866187,2678.228671440167,2631.310796903989,2634.2431640625,107700
2025-07-23,2664.5443385953017,2667.4767058057882,2624.468653385321,2657.7021484375,155000
2025-07-24,2684.0933450838415,2725.146484375,2682.138433689024,2725.146484375,196900
2025-07-25,2735.898698855669,2750.5605353983037,2718.3044950045073,2744.69580078125,167900
2025-07-28,2746.650636617179,2750.5604595874524,2706.574951171875,2706.574951171875,184700
2025-07-29,2704.619932664669,2707.55229977634,2680.1835400674095,2693.867919921875,122400
2025-07-30,2692.890647940572,2721.2368652873147,2691.9131921699945,2704.6201171875,98700
2025-07-31,2719.281744242314,2739.8083138429924,2718.304288547043,2722.214111328125,118600
2025-08-01,2718.304446902655,2762.2899557522123,2718.304446902655,2761.3125,140400
2025-08-04,2707.5524758731617,2741.763427734375,2702.6651970358453,2741.763427734375,153600
2025-08-05,2761.3123451791157,2771.086902153201,2741.763231230945,2765.22216796875,103500
2025-08-06,2766.199688434934,2802.36555008585,2759.357498392869,2797.478271484375,113300
2025-08-07,2803.343029300953,2818.004865228259,2795.523383473056,2809.207763671875,113800
2025-08-08,2815.0724676724135,2834.62158203125,2801.3880876212284,2834.62158203125,153400
2025-08-12,2824.8469655106705,2845.37353515625,2803.3429401676826,2845.37353515625,232900
2025-08-13,2854.1707919461646,2860.0355264501636,2835.599132683501,2841.4638671875,140800
2025-08-14,2829.7344178838316,2829.7344178838316,2798.455833644701,2810.185302734375,145800
2025-08-15,2813.1176351053878,2819.959825322809,2784.771418490358,2792.591064453125,109100
2025-08-18,2792.591142013737,2810.1853459186186,2789.658774696257,2790.63623046875,112100
2025-08-19,2795.523312334469,2822.892072035646,2789.6585781127887,2814.094970703125,101400
2025-08-20,2810.1852311028374,2822.8921556260852,2793.56848364936,2815.072509765625,107500
2025-08-21,2834.6215404790073,2834.6215404790073,2803.342957963377,2814.094970703125,62400
2025-08-22,2824.8471194261697,2841.4638671875,2805.29800441284,2841.4638671875,93700
2025-08-25,2854.170624462134,2855.148080155443,2834.6215105959554,2839.5087890625,130400
2025-08-26,2854.170696390086,2868.8325321592133,2829.7343034415408,2834.62158203125,144400
2025-08-27,2850.2608609721037,2870.7874309585286,2838.5313924084326,2868.83251953125,138100
2025-08-28,2881.5394255429514,2900.111083984375,2874.6972355908483,2900.111083984375,120200
2025-08-29,2907.9308851321243,2911.8407081709574,2893.2690487365003,2896.201416015625,123800
2025-09-01,2903.0434754789076,2903.0434754789076,2856.1256011277333,2871.764892578125,189200
2025-09-02,2890.3365807150567,2900.1111379714484,2874.69728910483,2886.4267578125,103600
2025-09-03,2912.818002224612,2932.367116333502,2880.5619639449433,2897.1787109375,196600
2025-09-04,2897.178877539194,2903.0436121091116,2879.5846738294417,2899.1337890625,129700
2025-09-05,2931.3898608600207,2961.690989798554,2914.7731127324378,2956.8037109375,198200
2025-09-08,2986.1272689068905,2991.0145475794056,2951.9163181992826,2981.239990234375,146300
2025-09-09,2991.0144460577712,2995.901724564402,2947.028939498098,2971.46533203125,176300
2025-09-10,2971.4653784219004,3054.549114331723,2971.4653784219004,3035.0,215900
2025-09-11,3054.5491731147827,3083.8728451766847,3039.887337083832,3064.32373046875,168000
2025-09-12,3078.98546484375,3098.53457890625,3049.66179375,3054.549072265625,198900
2025-09-16,3078.985595703125,3098.5347105964784,3049.6619233630954,3078.985595703125,152900
2025-09-17,3064.3237575512335,3064.3237575512335,2991.0145767485724,2995.90185546875,230500
2025-09-18,2991.0145767485724,3000.789134188927,2966.578183147685,2995.90185546875,183800
2025-09-19,2995.9018983637366,3010.5637347341954,2937.254552881902,2976.352783203125,331000
2025-09-22,2991.0144460577712,2995.901724564402,2971.46533203125,2971.46533203125,148600
2025-09-24,2995.901913052807,3025.2255859375,2976.352797796345,3025.2255859375,183800
2025-09-25,3030.11279296875,3035.0000716670866,3005.6763994770663,3030.11279296875,111500
2025-09-26,3015.450885668277,3039.887278582931,2991.014492753623,3035.0,180700
2025-09-29,3005.0,3030.0,2994.0,3000.0,254200
2025-09-30,3000.0,3010.0,2968.0,2985.0,180200
2025-10-01,2971.0,2973.0,2903.0,2922.0,245600
2025-10-02,2925.0,2932.0,2901.0,2910.0,170700
2025-10-03,2903.0,2931.0,2903.0,2908.0,146900
2025-10-06,2969.0,2979.0,2950.0,2958.0,177500
2025-10-07,2981.0,3010.0,2975.0,3010.0,181800
2025-10-08,2998.0,3000.0,2929.0,2934.0,192300
2025-10-09,2934.0,2951.0,2923.0,2935.0,143100
2025-10-10,2908.0,2935.0,2874.0,2876.0,153400
2025-10-14,2857.0,2927.0,2851.0,2904.0,200500
2025-10-15,2919.0,2944.0,2913.0,2922.0,156300
2025-10-16,2937.0,2958.0,2923.0,2927.0,105800
2025-10-17,2931.0,2948.0,2919.0,2939.0,102700
2025-10-20,2950.0,2986.0,2946.0,2986.0,150700
2025-10-21,2995.0,2997.0,2961.0,2962.0,117300
2025-10-22,2964.0,2977.0,2955.0,2964.0,347500
2025-10-23,2965.0,2969.0,2934.0,2942.0,128200
2025-10-24,2960.0,2968.0,2943.0,2958.0,112000
2025-10-27,2980.0,3015.0,2968.0,3010.0,166300
2025-10-28,3005.0,3005.0,2936.0,2944.0,165100
2025-10-29,2944.0,2950.0,2901.0,2910.0,176500
