date,open,high,low,close,volume
2025-02-25,660.208394051947,704.5507488763316,656.2668514008907,696.6676635742188,122900
2025-02-26,726.2292021584756,732.1415158802542,666.1206793203928,671.047607421875,117100
2025-02-27,674.003805439124,715.3900040187193,674.003805439124,701.5946044921875,79700
2025-02-28,704.5507687850737,723.2730969066351,663.1645697795169,699.6238403320312,82000
2025-03-03,729.1853841145833,793.2354516381615,722.287684535121,765.6446533203125,226200
2025-03-04,765.6446245301445,784.3669512561069,716.3753436723488,731.1561279296875,221800
2025-03-05,739.0392581358651,762.6885143962128,722.2877016181188,743.9661865234375,51600
2025-03-06,742.9807827155009,747.9077109828451,722.2876839926554,732.1415405273438,29800
2025-03-07,726.229228256184,737.0684704689629,705.5361294863335,723.2730712890625,54900
2025-03-10,737.0684831824062,778.4546814359638,729.1853978007762,761.703125,61500
2025-03-11,754.8054056539164,761.7031051833908,724.2584505948154,758.7469482421875,51200
2025-03-12,759.732359285329,770.571601765405,732.1415602451355,735.0977172851562,39400
2025-03-13,747.9077437765271,762.6885292266561,740.024658203125,740.024658203125,23300
2025-03-14,740.0246071039244,762.6884765625,729.1853651889535,762.6884765625,36700
2025-03-17,780.4254545054041,787.323154229568,767.6154407319568,786.3377685546875,42000
2025-03-18,788.3085510724615,806.0454934715918,766.6300659179688,766.6300659179688,53100
2025-03-19,779.4400508191446,817.8700912514412,772.5423512543734,774.5131225585938,51600
2025-03-21,774.5130985966435,800.1331247588735,774.5130985966435,798.162353515625,26800
2025-03-24,794.2208484982419,794.2208484982419,776.4839064722266,779.4400634765625,21400
2025-03-25,779.4400452208611,779.4400452208611,755.7907897400764,767.6154174804688,42000
2025-03-26,764.6592420754563,771.5569414240751,755.790771484375,755.790771484375,27500
2025-03-27,751.8492519297499,766.630036699011,741.010009765625,741.010009765625,31700
2025-03-28,741.0100241268383,748.8931094898898,732.1415530934054,737.0684814453125,37800
2025-03-31,727.2145925161001,741.0099912901183,709.4776512352196,729.1853637695312,50900
2025-04-01,726.229257294626,729.1854143799501,709.4777004777893,715.3900146484375,24100
2025-04-02,714.4046055039726,714.4046055039726,696.6676635742188,696.6676635742188,30200
2025-04-03,659.223001030816,680.901485369647,659.223001030816,665.1353149414062,81900
2025-04-04,645.4275819954205,645.4275819954205,566.5967322860562,577.4359741210938,289200
2025-04-07,518.3128495320235,541.962105023979,494.66359404006806,497.6197509765625,148800
2025-04-08,523.2398090198405,576.4506370557565,523.2398090198405,572.5090942382812,74600
2025-04-09,562.6552288096437,563.640614499328,537.0352008778561,549.84521484375,38600
2025-04-10,589.2606201171875,606.0121762074755,569.55290706979,589.2606201171875,54500
2025-04-11,559.699043782552,599.1144694010417,559.699043782552,591.2313842773438,27100
2025-04-14,609.9537069268964,624.7344914243172,609.9537069268964,617.8367919921875,19400
2025-04-15,637.5444946289062,655.2814357468666,637.5444946289062,637.5444946289062,56300
2025-04-16,647.3983891966996,656.2668602815859,617.8368189137452,618.8222045898438,24000
2025-04-17,618.8221747819767,635.57373046875,617.836789153343,635.57373046875,14300
2025-04-18,642.4714570886949,656.266856474035,634.5883717256435,636.5591430664062,20900
2025-04-21,636.5591412959209,653.3106976458134,635.5737556282801,645.4276123046875,10000
