date,open,high,low,close,volume
2025-02-25,1412.5,1426.5,1404.5,1420.0,724000
2025-02-26,1435.0,1435.5,1370.5,1374.0,1414200
2025-02-27,1380.0,1386.5,1366.0,1382.5,694600
2025-02-28,1368.0,1377.5,1345.0,1348.5,1133600
2025-03-03,1360.5,1360.5,1300.5,1323.0,2083000
2025-03-04,1317.5,1319.5,1272.0,1292.5,1284600
2025-03-05,1293.0,1319.5,1271.0,1309.0,1224200
2025-03-06,1314.5,1335.0,1300.5,1322.5,1272600
2025-03-07,1282.5,1303.0,1265.0,1265.5,2031600
2025-03-10,1289.0,1332.0,1284.5,1314.0,2316000
2025-03-11,1289.0,1337.0,1281.5,1331.5,2538600
2025-03-12,1325.0,1325.0,1288.0,1295.0,3335200
2025-03-13,1287.0,1300.5,1197.0,1197.0,10024800
2025-03-14,1175.5,1208.0,1136.0,1195.5,6479200
2025-03-17,1220.5,1300.5,1191.5,1297.5,5349200
2025-03-18,1304.5,1379.5,1292.5,1331.5,4938200
2025-03-19,1325.0,1380.0,1310.5,1363.5,3015800
2025-03-21,1357.0,1400.0,1333.5,1371.5,2273000
2025-03-24,1385.0,1439.0,1381.5,1420.0,2175400
2025-03-25,1440.0,1446.0,1355.0,1358.5,2569800
2025-03-26,1358.5,1370.0,1336.0,1347.5,944400
2025-03-27,1325.0,1328.5,1293.0,1305.0,1371200
2025-03-28,1330.0,1347.0,1301.0,1329.0,770000
2025-03-31,1299.0,1331.0,1259.0,1320.0,908300
2025-04-01,1290.0,1320.0,1254.0,1262.0,1119000
2025-04-02,1253.0,1267.0,1238.0,1251.0,514700
2025-04-03,1190.0,1285.0,1181.0,1251.0,1370500
2025-04-04,1240.0,1253.0,1105.0,1132.0,2383700
2025-04-07,1000.0,1103.0,999.0,1027.0,2454800
2025-04-08,1130.0,1139.0,1070.0,1096.0,2634700
2025-04-09,1060.0,1066.0,978.0,1018.0,2777500
2025-04-10,1199.0,1201.0,1088.0,1100.0,3991200
2025-04-11,1070.0,1086.0,1032.0,1079.0,1969300
2025-04-14,1098.0,1112.0,1046.0,1046.0,1431200
2025-04-15,1064.0,1080.0,1045.0,1050.0,1212900
2025-04-16,1062.0,1062.0,1011.0,1015.0,993000
2025-04-17,1011.0,1024.0,989.0,1000.0,1974000
2025-04-18,1016.0,1083.0,1011.0,1065.0,3249400
2025-04-21,1075.0,1079.0,1019.0,1022.0,1620300
2025-04-22,1014.0,1026.0,992.0,1019.0,1364200
2025-04-23,1039.0,1045.0,1006.0,1025.0,1271200
2025-04-24,1037.0,1044.0,1018.0,1026.0,995300
2025-04-25,1046.0,1062.0,1021.0,1036.0,1218400
2025-04-28,1030.0,1093.0,1022.0,1081.0,2004700
2025-04-30,1075.0,1098.0,1070.0,1080.0,1305800
2025-05-01,1081.0,1083.0,1050.0,1070.0,1278200
2025-05-02,1090.0,1163.0,1079.0,1140.0,3463000
2025-05-07,1170.0,1186.0,1140.0,1174.0,2545500
2025-05-08,1174.0,1191.0,1155.0,1179.0,1367700
2025-05-09,1180.0,1217.0,1166.0,1198.0,1820000
2025-05-12,1187.0,1190.0,1121.0,1131.0,2335100
2025-05-13,1164.0,1169.0,1109.0,1121.0,1106300
2025-05-14,1060.0,1097.0,1050.0,1081.0,2464700
2025-05-15,1066.0,1075.0,1025.0,1031.0,2809700
2025-05-16,959.0,979.0,947.0,971.0,6573900
2025-05-19,986.0,1027.0,984.0,1006.0,3221600
2025-05-20,991.0,1009.0,973.0,973.0,2470000
2025-05-21,969.0,983.0,951.0,954.0,2539300
2025-05-22,962.0,976.0,956.0,959.0,1745100
2025-05-23,958.0,972.0,951.0,951.0,1184000
2025-05-26,962.0,985.0,956.0,972.0,1590100
2025-05-27,981.0,985.0,925.0,925.0,4580000
2025-05-28,930.0,944.0,917.0,925.0,2634100
2025-05-29,918.0,945.0,915.0,927.0,2394100
2025-05-30,935.0,956.0,924.0,943.0,4584400
2025-06-02,943.0,948.0,910.0,920.0,2027400
2025-06-03,890.0,896.0,870.0,871.0,4352800
