date,open,high,low,close,volume
2025-02-25,813.0,936.0,810.0,936.0,101100
2025-02-26,935.0,948.0,876.0,876.0,43900
2025-02-27,891.0,891.0,853.0,853.0,6000
2025-02-28,851.0,851.0,786.0,840.0,17300
2025-03-03,843.0,853.0,824.0,827.0,6200
2025-03-04,827.0,934.0,827.0,904.0,51200
2025-03-05,904.0,944.0,875.0,942.0,19000
2025-03-06,950.0,1081.0,931.0,943.0,208000
2025-03-07,928.0,939.0,910.0,920.0,20900
2025-03-10,920.0,982.0,904.0,941.0,23500
2025-03-11,911.0,939.0,900.0,931.0,9900
2025-03-12,946.0,975.0,920.0,937.0,13600
2025-03-13,924.0,969.0,913.0,914.0,16200
2025-03-14,910.0,920.0,882.0,895.0,28900
2025-03-17,895.0,904.0,885.0,887.0,11400
2025-03-18,892.0,914.0,890.0,908.0,2800
2025-03-19,900.0,911.0,900.0,905.0,4100
2025-03-21,905.0,937.0,905.0,924.0,10600
2025-03-24,941.0,1074.0,941.0,1074.0,153700
2025-03-25,1075.0,1350.0,1048.0,1228.0,582200
2025-03-26,1150.0,1271.0,1132.0,1225.0,119900
2025-03-27,1195.0,1225.0,1126.0,1151.0,41300
2025-03-28,1199.0,1284.0,1176.0,1209.0,111100
2025-03-31,1179.0,1179.0,1102.0,1106.0,43000
2025-04-01,1136.0,1406.0,1117.0,1318.0,493100
2025-04-02,1299.0,1549.0,1160.0,1268.0,723300
2025-04-03,1164.0,1299.0,1141.0,1145.0,116000
2025-04-04,1115.0,1125.0,940.0,1047.0,109500
2025-04-07,912.0,1001.0,900.0,923.0,58900
2025-04-08,970.0,1034.0,970.0,1021.0,23100
2025-04-09,998.0,1180.0,998.0,1071.0,190600
2025-04-10,1150.0,1188.0,1103.0,1170.0,73600
2025-04-11,1110.0,1194.0,1101.0,1170.0,49200
2025-04-14,1192.0,1209.0,1157.0,1175.0,30500
2025-04-15,1179.0,1216.0,1175.0,1175.0,16100
2025-04-16,1205.0,1444.0,1115.0,1155.0,258400
2025-04-17,1156.0,1228.0,1155.0,1170.0,67200
2025-04-18,1175.0,1210.0,1165.0,1181.0,18300
2025-04-21,1199.0,1380.0,1125.0,1160.0,174700
