date,open,high,low,close,volume
2025-02-25,1556.0,1608.0,1545.0,1608.0,28700
2025-02-26,1607.0,1607.0,1557.0,1605.0,10000
2025-02-27,1608.0,1642.0,1581.0,1620.0,9900
2025-02-28,1620.0,1620.0,1578.0,1587.0,7400
2025-03-03,1605.0,1610.0,1560.0,1590.0,13000
2025-03-04,1590.0,1590.0,1554.0,1565.0,11800
2025-03-05,1551.0,1582.0,1551.0,1573.0,5400
2025-03-06,1596.0,1596.0,1560.0,1589.0,2200
2025-03-07,1575.0,1598.0,1564.0,1565.0,3600
2025-03-10,1565.0,1585.0,1554.0,1579.0,5000
2025-03-11,1557.0,1584.0,1557.0,1571.0,1400
2025-03-12,1570.0,1598.0,1557.0,1598.0,2600
2025-03-13,1619.0,1619.0,1577.0,1581.0,3600
2025-03-14,1572.0,1616.0,1572.0,1587.0,2500
2025-03-17,1587.0,1610.0,1583.0,1603.0,2100
2025-03-18,1610.0,1616.0,1587.0,1587.0,3600
2025-03-19,1617.0,1617.0,1589.0,1600.0,2900
2025-03-21,1592.0,1604.0,1592.0,1593.0,4900
2025-03-24,1593.0,1607.0,1593.0,1600.0,1400
2025-03-25,1605.0,1628.0,1604.0,1624.0,5100
2025-03-26,1637.0,1637.0,1617.0,1632.0,2500
2025-03-27,1631.0,1635.0,1605.0,1605.0,10300
2025-03-28,1600.0,1627.0,1600.0,1611.0,2500
2025-03-31,1594.0,1601.0,1585.0,1599.0,3900
2025-04-01,1591.0,1598.0,1565.0,1583.0,9400
2025-04-02,1570.0,1576.0,1522.0,1522.0,4600
2025-04-03,1499.0,1556.0,1437.0,1461.0,9300
2025-04-04,1400.0,1400.0,1296.0,1303.0,19000
2025-04-07,1133.0,1200.0,1011.0,1151.0,23100
2025-04-08,1211.0,1279.0,1210.0,1269.0,13300
2025-04-09,1266.0,1266.0,1206.0,1209.0,1800
2025-04-10,1312.0,1339.0,1233.0,1240.0,10400
2025-04-11,1210.0,1230.0,1191.0,1212.0,11700
2025-04-14,1215.0,1308.0,1214.0,1290.0,6300
2025-04-15,1320.0,1400.0,1320.0,1386.0,4400
2025-04-16,1386.0,1399.0,1284.0,1380.0,2500
2025-04-17,1350.0,1397.0,1330.0,1397.0,800
2025-04-18,1397.0,1498.0,1397.0,1403.0,8400
2025-04-21,1442.0,1442.0,1430.0,1430.0,1600
2025-04-22,1430.0,1430.0,1420.0,1425.0,800
2025-04-23,1408.0,1437.0,1406.0,1411.0,1600
2025-04-24,1407.0,1428.0,1348.0,1360.0,2600
2025-04-25,1362.0,1390.0,1362.0,1389.0,400
2025-04-28,1390.0,1408.0,1381.0,1393.0,3300
2025-04-30,1363.0,1395.0,1337.0,1395.0,2600
2025-05-01,1365.0,1409.0,1357.0,1357.0,3000
2025-05-02,1351.0,1400.0,1330.0,1330.0,7900
2025-05-07,1331.0,1331.0,1330.0,1331.0,900
2025-05-08,1361.0,1382.0,1331.0,1350.0,8500
2025-05-09,1350.0,1380.0,1340.0,1354.0,4500
2025-05-12,1354.0,1376.0,1350.0,1355.0,3800
2025-05-13,1355.0,1378.0,1354.0,1360.0,7000
2025-05-14,1660.0,1660.0,1660.0,1660.0,4900
2025-05-15,1788.0,1869.0,1751.0,1821.0,210600
2025-05-16,1838.0,1866.0,1743.0,1866.0,60500
2025-05-19,1906.0,1999.0,1868.0,1951.0,34400
2025-05-20,1915.0,2070.0,1915.0,2070.0,36300
2025-05-21,2031.0,2274.0,2031.0,2235.0,64200
2025-05-22,2208.0,2278.0,2127.0,2278.0,27000
2025-05-23,2296.0,2300.0,2039.0,2071.0,138000
2025-05-26,2121.0,2230.0,2106.0,2200.0,18800
2025-05-27,2187.0,2290.0,2185.0,2264.0,16700
2025-05-28,2285.0,2300.0,2180.0,2215.0,17100
