Date,sp500_ret,sp500_ret_5d,nasdaq_ret,vix_level,vix_change,vix_high,usdjpy_ret,usdjpy_level,nk_futures_ret
2024-10-10,-0.002070122839989974,0.014054510065852677,-0.0005231007327147763,20.93000030517578,0.06999969482421875,1.0,0.006756303047205758,149.16000366210938,-0.007413923096255326
2024-10-11,0.006051847587953629,0.011121402259480995,0.003330516505153147,20.459999084472656,-0.470001220703125,1.0,-0.003057179538328514,148.70399475097656,0.012280035447524984
2024-10-14,0.0077076668832223305,0.02877666512219812,0.00870907306913593,19.700000762939453,-0.7599983215332031,0.0,0.004236637246144648,149.33399963378906,0.005877938969484742
2024-10-15,-0.007609466332438197,0.011150831944198414,-0.010112022354858197,20.639999389648438,0.9399986267089844,1.0,0.002249980151741937,149.6699981689453,-0.028471963197811756
2024-10-16,0.004679145956573816,0.008706807176942943,0.002811279069593775,19.579999923706055,-1.0599994659423828,0.0,-0.003815054135721141,149.0989990234375,0.012541592014333247
2024-10-17,-0.00017116047891174713,0.010626276975405968,0.000355489105901885,19.110000610351562,-0.4699993133544922,0.0,0.003199250216346705,149.5760040283203,-0.006445904954499482
2024-10-18,0.00397155273894878,0.008536523208438895,0.006310213953266919,18.030000686645508,-1.0799999237060547,0.0,0.0035032495927360685,150.10000610351562,-0.0008904719501335867
2024-10-21,-0.0018227694906369774,-0.0010017521079332958,0.0027290541004474367,18.3700008392334,0.3400001525878906,0.0,-0.003331112456152585,149.60000610351562,-0.0038197097020626902
2024-10-22,-0.0004748538883844189,0.0061803653037049155,0.00214453854812513,18.200000762939453,-0.1700000762939453,0.0,0.0067178448062898966,150.60499572753906,-0.01610429447852757
2024-10-23,-0.009191323428069387,-0.007710829719643653,-0.016314472583482398,19.239999771118164,1.039999008178711,0.0,0.0035390908393666543,151.13800048828125,-0.014029618082618822
2024-10-24,0.002145772011323821,-0.005411369124535659,0.007596569436006506,19.079999923706055,-0.15999984741210938,0.0,0.010791440265401908,152.7689971923828,0.006455862977602145
2024-10-25,-0.00029944716993013376,-0.009642453103212434,0.005599587049413213,20.329999923706055,1.25,1.0,-0.006454139581730467,151.7830047607422,0.00013090718680452973
2024-10-28,0.0026514435020339455,-0.005203290930123949,0.002623311348128654,19.799999237060547,-0.5300006866455078,0.0,0.007701725833599626,152.95199584960938,0.01308900523560208
2024-10-29,0.001614127248163344,-0.0031241921020143115,0.00783966508460976,19.34000015258789,-0.45999908447265625,0.0,0.0014841585009850444,153.1790008544922,0.014470284237726005
2024-10-30,-0.003300233889343751,0.002802971014517208,-0.005601545069538139,20.350000381469727,1.010000228881836,1.0,0.0006201974172255209,153.2740020751953,0.003183902190524668
2024-10-31,-0.018614700871699585,-0.017971116416873878,-0.027557031087636963,23.15999984741211,2.809999465942383,1.0,-0.0004567462405294931,153.20399475097656,-0.02424781007997967
2024-11-01,0.004092509543626166,-0.013656796157722972,0.008000460240717544,21.8799991607666,-1.2800006866455078,1.0,-0.007989341436083541,151.97999572753906,0.006115014311735667
2024-11-04,-0.002812083478299976,-0.0190314582509018,-0.0032861686554399583,21.979999542236328,0.10000038146972656,1.0,0.002020047667904201,152.28700256347656,-0.0053019526703737
2024-11-05,0.012265644545291332,-0.008599493379274126,0.014256860922954528,20.489999771118164,-1.489999771118164,1.0,-7.224245489678705e-05,152.2760009765625,0.015080603224129074
2024-11-06,0.025295927786425976,0.019844628046975732,0.029518724734147517,16.270000457763672,-4.219999313354492,0.0,-0.005522888784675883,151.43499755859375,0.02651127049180335
2024-11-07,0.007431229727488331,0.04691126785466415,0.0150652237858655,15.199999809265137,-1.0700006484985352,0.0,0.01905114281465048,154.32000732421875,-0.008608858390517726
2024-11-08,0.0037568333092317108,0.04656127696358747,0.0008987464377530063,14.9399995803833,-0.26000022888183594,0.0,-0.007387341850252693,153.17999267578125,-0.014095142209916922
2024-11-11,0.0009690634297987444,0.05052963826336132,0.0006211751877069904,14.970000267028809,0.030000686645507812,0.0,-0.0018017086497554846,152.9040069580078,0.013020168496298279
2024-11-12,-0.00289265965137242,0.03479834489168865,-0.000899507284966572,14.710000038146973,-0.26000022888183594,0.0,0.0037669959145638643,153.47999572753906,-0.009576612903225756
2024-11-13,0.00023222772482434095,0.009502355082579017,-0.0026284235830008607,14.020000457763672,-0.6899995803833008,0.0,0.007655740711927761,154.65499877929688,-0.007506361323155186
2024-11-14,-0.006049734794859041,-0.004006324252064708,-0.006399672399173273,14.3100004196167,0.28999996185302734,0.0,0.005004701311335236,155.4290008544922,-0.00025637738751438377
2024-11-15,-0.013203489851361216,-0.02083547454626511,-0.022374872957156677,16.139999389648438,1.8299989700317383,0.0,0.006684733602684734,156.46800231933594,-0.024490319271701533
2024-11-18,0.003917814394541086,-0.01795095748718656,0.005979159201779272,15.579999923706055,-0.5599994659423828,0.0,-0.011529519312264203,154.66400146484375,0.008543638275499532
2024-11-19,0.003963584828470035,-0.011198255893084541,0.010411990678702132,16.350000381469727,0.7700004577636719,0.0,-0.00030386560458406375,154.61700439453125,-0.0016942525739606085
2024-11-20,2.195086225209586e-05,-0.011406129747469018,-0.0011233764864474471,17.15999984741211,0.8099994659423828,0.0,0.0006532135659993443,154.71800231933594,0.0003916449086160956
2024-11-21,0.0053404615405816536,-7.731514539677242e-05,0.00033107931651232825,16.8700008392334,-0.28999900817871094,0.0,0.003729338803240667,155.2949981689453,-0.0013049719431031948
2024-11-22,0.003467959094991535,0.016815894163118683,0.0016460983300286003,15.239999771118164,-1.6300010681152344,0.0,-0.006935161224173592,154.21800231933594,0.009277407552593653
2024-11-25,0.003020480305938378,0.015907031355244294,0.0026936642209673956,14.600000381469727,-0.6399993896484375,0.0,-0.0004669119331272009,154.14599609375,0.005308130502330366
2024-11-26,0.005722005647630368,0.017686370866419443,0.006269322569991687,14.100000381469727,-0.5,0.0,0.0015051308082902892,154.3780059814453,-0.01210560206052802
2024-11-27,-0.003801238017440034,0.013795649055007297,-0.005936086733931978,14.100000381469727,0.0,0.0,-0.008867864869708031,153.00900268554688,-0.013818276626254677
2024-11-28,0.0,0.008410272776118832,0.0,,,0.0,-0.01093402427979262,151.33599853515625,0.0
2024-11-29,0.005607785488815242,0.010560638313883874,0.008273110081539414,13.510000228881836,,0.0,-0.0010704826680013602,151.1739959716797,0.013218770654329193
2024-12-02,0.0024484564662998753,0.009984314312663667,0.009666856814682268,13.34000015258789,-0.1700000762939453,0.0,-0.00844061155068987,149.8979949951172,0.007958251793868332
2024-12-03,0.0004514491145146682,0.004691420852788397,0.003966251232281781,13.300000190734863,-0.039999961853027344,0.0,-0.0026017652181481443,149.50799560546875,0.01630856847010098
2024-12-04,0.006051417924264779,0.014628071323568914,0.01304913283496889,13.449999809265137,0.14999961853027344,0.0,0.0009297667846888125,149.64700317382812,0.009679062659195159
2024-12-05,-0.0018697756269248078,0.012730944485414453,-0.0017663625312623887,13.539999961853027,0.09000015258789062,0.0,0.006147788792513653,150.56700134277344,-0.0073158425832492435
2024-12-06,0.0024954538421815275,0.009596566834872311,0.008096835652052103,12.770000457763672,-0.7699995040893555,0.0,-0.0023909661953883665,150.20700073242188,0.0
2024-12-09,-0.006144213927296471,0.0009426251051409817,-0.006197457524939054,14.1899995803833,1.419999122619629,0.0,-0.00117838684123861,150.02999877929688,-0.0008894536213468474
2024-12-10,-0.002963883313944371,-0.0024743840956295005,-0.0025054464613958327,14.180000305175781,-0.009999275207519531,0.0,0.00918486964378662,151.4080047607422,0.00012717792191274668
2024-12-11,0.008165786048233592,-0.000377934224844112,0.017658665535963847,13.579999923706055,-0.6000003814697266,0.0,0.002635277281579862,151.8070068359375,0.0190742624618514
2024-12-12,-0.005414022527810203,-0.0039274784848686295,-0.006591040785879021,13.920000076293945,0.3400001525878906,0.0,0.0028851651210233253,152.2449951171875,-0.01035687546793107
2024-12-13,-2.6466639124200775e-05,-0.006433241162641545,0.0011998719560866178,13.8100004196167,-0.1099996566772461,0.0,0.0022464482184365586,152.58700561523438,0.0008826125330980705
2024-12-16,0.0037993543260221863,0.0035074353612309928,0.01240394370741793,14.6899995803833,0.8799991607666016,0.0,0.005675432917510825,153.4530029296875,0.0013857394809775325
2024-12-17,-0.003863994965801476,0.002601481484358237,-0.00321356347816526,15.869999885559082,1.1800003051757812,0.0,0.00412501282727451,154.08599853515625,-0.009686753050698216
2024-12-18,-0.02949284635160343,-0.03484930404839448,-0.03562429443583959,27.6200008392334,11.750000953674316,1.0,-0.003335749610325789,153.57200622558594,-0.020579268292682973
2024-12-19,-0.0008651123249070469,-0.030435021173311316,-0.0010271871739683247,24.09000015258789,-3.530000686645508,1.0,0.007169261845725972,154.67300415039062,0.01478599221789878
2024-12-20,0.010869123768910471,-0.019870758689518042,0.010314997956417882,18.360000610351562,-5.729999542236328,0.0,0.019208219678098715,157.6439971923828,-0.0034509202453987253
2024-12-23,0.007287273468533639,-0.016465086501974757,0.00982400160619945,16.780000686645508,-1.5799999237060547,0.0,-0.007047476919053275,156.5330047607422,0.010645119917917167
2024-12-24,0.01104275925539211,-0.0017469022887913743,0.013470862885252899,14.270000457763672,-2.510000228881836,0.0,0.004037413875473739,157.1649932861328,-0.0012690355329949554
2024-12-25,0.0,0.028589118543338454,0.0,,,0.0,-0.0003690303802003081,157.10699462890625,0.0
2024-12-26,-0.00040565878647391695,0.02906211664993874,-0.0005377372076803555,14.729999542236328,,0.0,0.00016549852935510145,157.13299560546875,0.011435832274459878
2024-12-27,-0.011055736101235558,0.006742666807504127,-0.014901334813076983,15.949999809265137,1.2200002670288086,0.0,0.003913916938923734,157.7480010986328,0.010552763819095423
2024-12-30,-0.010701995701766776,-0.011236876164446019,-0.011927790534834837,17.399999618530273,1.4499998092651367,0.0,0.0007924030677373128,157.8730010986328,-0.01715564395822977
2024-12-31,-0.004284800394927402,-0.026226673205065,-0.00903175989823235,17.350000381469727,-0.049999237060546875,0.0,-0.005561470139512803,156.9949951171875,-0.0011383759170250363
2025-01-02,-0.0022238866412221947,-0.028392234698102703,-0.001553535689448271,17.93000030517578,0.5799999237060547,0.0,0.004611605757859127,157.718994140625,-0.00037989109788527653
2025-01-03,0.01259602672149196,-0.01575456951662857,0.017680325421069565,16.1299991607666,-1.8000011444091797,0.0,-0.0022634853262375465,157.36199951171875,0.0053204965796807
2025-01-06,0.005538045085450305,0.0007603685882233702,0.01239958989876877,16.040000915527344,-0.08999824523925781,0.0,0.0007562390937310148,157.4810028076172,0.0021421370967742437
2025-01-07,-0.01110391288210788,0.00035379465014551137,-0.018892582443783112,17.81999969482422,1.779998779296875,0.0,0.001663650875548317,157.7429962158203,0.0015088645794039124
2025-01-08,0.001560360190925314,0.006226185244078808,-0.000554079302387156,17.700000762939453,-0.11999893188476562,0.0,0.00312531286743023,158.23599243164062,0.0048964218455744835
2025-01-09,0.0,0.008468905771712443,0.0,,,0.0,-0.0002780093718955934,158.19200134277344,-0.009745127436281864
2025-01-10,-0.01541164380306681,-0.019424611585417084,-0.01628686998448936,19.540000915527344,,0.0,-0.000910268478561016,158.04800415039062,-0.0194297249558415
2025-01-13,0.0015754440882007614,-0.023288840324449778,-0.003837421278994335,19.190000534057617,-0.35000038146972656,0.0,-0.001018745811141586,157.88699340820312,-0.0019300051466804025
2025-01-14,0.0011462798112440442,-0.011189591406756016,-0.002289855211858427,18.709999084472656,-0.48000144958496094,0.0,-0.0033124640847712605,157.36399841308594,0.0002578316359418409
2025-01-15,0.018312792279639112,0.005349580745997562,0.024513246600664118,16.1200008392334,-2.589998245239258,0.0,0.00435934931489923,158.0500030517578,0.0009021781157365627
2025-01-16,-0.0021126894641922966,0.003225589278925467,-0.008863685277409328,16.600000381469727,0.4799995422363281,0.0,-0.011357153649389606,156.2550048828125,-0.010945145506051968
2025-01-17,0.009991058969353706,0.029109138782370536,0.01509493188909139,15.970000267028809,-0.630000114440918,0.0,-0.005753428991727594,155.3560028076172,0.011977607082411135
2025-01-20,0.0,0.027490385129435246,0.0,,,0.0,0.006114967758398038,156.30599975585938,0.0
2025-01-21,0.008768227105582893,0.035312895904157315,0.006448231967207674,15.0600004196167,,0.0,-0.006762420109199141,155.24899291992188,0.011964492473948374
2025-01-22,0.006137941522227575,0.022934793526950603,0.012783487788161407,15.100000381469727,0.039999961853027344,0.0,0.0033817234199016166,155.7740020751953,0.013602847698957587
2025-01-23,0.00531348622041139,0.030547370027744103,0.0022159573527285037,15.020000457763672,-0.07999992370605469,0.0,0.004275426947620176,156.44000244140625,0.0030101592875957373
2025-01-24,-0.002855132319398823,0.017439720677851378,-0.004955644440254314,14.850000381469727,-0.1700000762939453,0.0,-0.0018218080903963374,156.15499877929688,0.013630111291734304
2025-01-27,-0.014580715690809543,0.0026047213781108525,-0.03069366899092285,17.899999618530273,3.049999237060547,0.0,-0.002631971352894835,155.74400329589844,-0.03466567974339996
2025-01-28,0.009217869449967608,0.0030516164381437783,0.020254534552450076,16.40999984741211,-1.489999771118164,0.0,-0.005361405230355887,154.90899658203125,0.008817891373801956
2025-01-29,-0.004678895760321544,-0.007732040228847659,-0.0051318352135546474,16.559999465942383,0.14999961853027344,0.0,0.0041960710456814265,155.5590057373047,-0.003927033189764395
2025-01-30,0.005275414405311762,-0.007769618002160694,0.0025177710384303165,15.84000015258789,-0.7199993133544922,0.0,-0.0025007074744120006,155.1699981689453,0.008012209080503707
2025-01-31,-0.005046825754019935,-0.00995050954996024,-0.0027594368831531657,16.43000030517578,0.5900001525878906,0.0,-0.0069149839500980415,154.0970001220703,-0.005929851122886687
2025-02-03,-0.007608597684666707,-0.00294563153584837,-0.011997413936106094,18.6200008392334,2.190000534057617,0.0,0.008215646435191237,155.36300659179688,-0.01142276938697806
2025-02-04,0.007224881828679752,-0.004914598866146536,0.01351377483662497,17.209999084472656,-1.4100017547607422,0.0,-0.0005536311109844982,155.27699279785156,0.0051354474258569205
2025-02-05,0.003908672930614365,0.003670936193026275,0.0019492474205637933,15.770000457763672,-1.4399986267089844,0.0,-0.007367461024133437,154.13299560546875,-0.003576446544897194
2025-02-06,0.003644298722618622,0.0020424238661269634,0.005060861556485108,15.5,-0.2700004577636719,0.0,-0.009906981901267709,152.6060028076172,0.00012818869375719188
2025-02-07,-0.009464770111542897,-0.002406999269663257,-0.013570633401157828,16.540000915527344,1.0400009155273438,0.0,-0.009259200932849265,151.1929931640625,-0.015252499359138638
2025-02-10,0.006712541085862833,0.011989203444947139,0.009776429146874044,15.8100004196167,-0.7300004959106445,0.0,0.004318982409595495,151.8459930419922,0.014317323961994033
2025-02-11,0.00033958278885926063,0.0050713359294647375,-0.0035715325966498845,16.020000457763672,0.21000003814697266,0.0,-0.0005728854262309069,151.75900268554688,0.0034646477608109016
2025-02-12,-0.0027238667143857365,-0.0015688850999495685,0.0003100125914030638,15.890000343322754,-0.13000011444091797,0.0,0.006457578859882629,152.73899841308594,0.002557544757033181
2025-02-13,0.010426292122230674,0.0051778809005524895,0.015047947603236134,15.100000381469727,-0.7899999618530273,0.0,0.009925470806260606,154.2550048828125,0.008035714285714368
2025-02-14,-7.194380749464546e-05,0.014709557266100237,0.004067500652163103,14.770000457763672,-0.3299999237060547,0.0,-0.008207231076154398,152.98899841308594,-0.009869669745666165
2025-02-17,0.0,0.007943693809169927,0.0,,,0.0,-0.006314201857577029,152.0229949951172,0.0
2025-02-18,0.0024449877750611915,0.010065103093845229,0.0007235432730370306,15.350000381469727,,0.0,-0.0038085998173839064,151.44400024414062,0.005111821086261958
2025-02-19,0.0023769693899173827,0.015231351812325489,0.0007479686681528541,15.270000457763672,-0.07999992370605469,0.0,0.0032157068681073486,151.93099975585938,-0.008137317228226304
2025-02-20,-0.0043341850761716705,0.0004006814939048198,-0.0046813649111873135,15.65999984741211,0.3899993896484375,0.0,-0.0046797463078552815,151.22000122070312,-0.011024227663120167
2025-02-21,-0.01706412670256352,-0.01659953291454397,-0.02195880763092417,18.209999084472656,2.549999237060547,0.0,-0.01198251848521259,149.4080047607422,-0.010887880751782264
2025-02-24,-0.00496910650440241,-0.021486154571970673,-0.012143001410622967,18.979999542236328,0.7700004577636719,0.0,-0.00014063070163283786,149.38699340820312,-0.0030140217533743963
2025-02-25,-0.004679730915472358,-0.028440786465477874,-0.013508581548304033,19.43000030517578,0.4500007629394531,0.0,0.0031930825703103682,149.86399841308594,-0.0017087276550998842
2025-02-26,0.00013602428004699796,-0.030612834442442782,0.0025684924475790627,19.100000381469727,-0.3299999237060547,0.0,-0.005244725162289576,149.0780029296875,0.0026333113890717463
2025-02-27,-0.015864553655509872,-0.04183888152312287,-0.02782870850894581,21.1299991607666,2.029998779296875,1.0,-0.0016099323068961002,148.83799743652344,-0.012475377544320376
2025-02-28,0.01585414463498891,-0.009750310396601236,0.016331563687400408,19.6299991607666,-1.5,0.0,0.007887743666938007,150.01199340820312,0.00013297872340434225
2025-03-03,-0.0175967394669998,-0.022317266561860172,-0.026374620756663858,22.780000686645508,3.1500015258789062,1.0,0.00505961335692362,150.77099609375,-0.007578779417630632
2025-03-04,-0.012234826602200433,-0.029738482457705384,-0.0035437943047462728,23.510000228881836,0.7299995422363281,1.0,-0.00972337820901037,149.30499267578125,-0.009512325830653756
2025-03-05,0.011159277893187936,-0.019044498320258896,0.014633194908524993,21.93000030517578,-1.5799999237060547,1.0,0.003308685711342463,149.7989959716797,0.01988367374543487
2025-03-06,-0.017819007085749905,-0.020992636508241236,-0.026059274883519334,24.8700008392334,2.940000534057617,1.0,-0.006014733080940249,148.8979949951172,-0.020954907161803704
2025-03-07,0.00552061780274804,-0.03095134850743131,0.007026349676013233,23.3700008392334,-1.5,1.0,-0.0053056005633838055,148.10800170898438,0.010024383635871104
2025-03-10,-0.0269730913054258,-0.04020023994537003,-0.040002833692822315,27.860000610351562,4.489999771118164,1.0,-0.003375914833976701,147.60800170898438,-0.02145922746781115
2025-03-11,-0.007567865323653167,-0.035665408756773376,-0.001844522114810565,26.920000076293945,-0.9400005340576172,1.0,-0.0036515734824892343,147.06900024414062,0.0013706140350877583
2025-03-12,0.004886869929446425,-0.04164735453135815,0.012178733439950351,24.229999542236328,-2.690000534057617,1.0,0.0066159911370391455,148.04200744628906,0.015740487270736292
2025-03-13,-0.013890984206835322,-0.037814628033261743,-0.01957336017705169,24.65999984741211,0.43000030517578125,1.0,0.0016008936639468896,148.2790069580078,-0.010645465570677803
2025-03-14,0.021265869083087807,-0.022747954917210822,0.026069457524154904,21.770000457763672,-2.8899993896484375,1.0,-0.0022255465411104014,147.94900512695312,0.0205666031054208
2025-03-17,0.006416130719105961,0.010786251809891345,0.0030736755857529996,20.510000228881836,-1.260000228881836,1.0,0.0043866606243037065,148.59800720214844,0.008941678900306949
2025-03-18,-0.010653512117636543,0.007643538823963292,-0.017100725880162315,21.700000762939453,1.1900005340576172,1.0,0.005255727282557077,149.37899780273438,-0.003968253968253954
2025-03-19,0.010798495567894584,0.013571381605854471,0.014092107114519692,19.899999618530273,-1.8000011444091797,0.0,0.0004886767748395471,149.45199584960938,0.00185922974767605
2025-03-20,-0.0021848931523151816,0.025603478152290027,-0.003332708361115988,19.799999237060547,-0.10000038146972656,0.0,-0.006436784942058238,148.49000549316406,-0.005037115588547136
2025-03-21,0.0008246534476661349,0.005075442811040665,0.0052239345603362075,19.280000686645508,-0.5199985504150391,0.0,0.0007137689063727581,148.5959930419922,-0.0021316280309086055
2025-03-24,0.017646000146633645,0.016290352472233982,0.022747295735711326,17.479999542236328,-1.8000011444091797,0.0,0.007274818714844589,149.677001953125,0.010280373831775602
2025-03-25,0.0015743334544251475,0.028851211219512507,0.004578119137620407,17.149999618530273,-0.3299999237060547,0.0,0.007329116081666642,150.7740020751953,0.0018501387604070718
2025-03-26,-0.011156934922627149,0.0065036599003664985,-0.02040513973417113,18.329999923706055,1.1800003051757812,0.0,-0.005465167174790286,149.9499969482422,-0.009365519060809957
2025-03-27,-0.003306980860763864,0.005371801525470898,-0.005307007694424604,18.690000534057617,0.3600006103515625,0.0,0.003487897729579581,150.47300720214844,-0.001997336884154488
2025-03-28,-0.01973722070834405,-0.015283493477260546,-0.027018550378617556,21.649999618530273,2.9599990844726562,1.0,0.002485448565664905,150.8470001220703,-0.026951300867244843
2025-03-31,0.005538521570653376,-0.026999192260943827,-0.0013681917240805364,22.280000686645508,0.6300010681152344,1.0,-0.008153928991254111,149.61700439453125,-0.009186891539832764
2025-04-01,0.0037812354559083605,-0.02485525011075118,0.008705650385741004,21.770000457763672,-0.5100002288818359,1.0,0.001978317848510436,149.91299438476562,-0.007334624965402714
2025-04-02,0.006728194715792668,-0.007217880861840942,0.008662527433463518,21.510000228881836,-0.26000022888183594,1.0,-0.000867100444207014,149.7830047607422,0.006134114038756522
2025-04-03,-0.04839563335990149,-0.05212961107124514,-0.05968060766968586,30.020000457763672,8.510000228881836,1.0,-0.012758528547615167,147.8719940185547,-0.05778024109740887
2025-04-04,-0.05974960534553109,-0.09081980250687571,-0.05817425293064171,45.310001373291016,15.290000915527344,1.0,-0.011097376631923894,146.2310028076172,-0.04867647058823532
2025-04-07,-0.0023314724921273955,-0.09793563407650296,0.0009924259002549451,46.97999954223633,1.6699981689453125,1.0,-0.005457147493137859,145.43299865722656,-0.00015458339774310215
2025-04-08,-0.015700524562941354,-0.11544323521281574,-0.02149227881944238,52.33000183105469,5.350002288818359,1.0,0.016199919064930235,147.78900146484375,0.00015460729746452628
2025-04-09,0.09515387644904849,-0.03774844592547344,0.12163161348672213,33.619998931884766,-18.710002899169922,1.0,-0.013153889835320842,145.84500122070312,0.08208378420157669
2025-04-10,-0.03460757958472693,-0.02380612216368816,-0.043075119311905774,40.720001220703125,7.100002288818359,1.0,0.010655153357917113,147.3990020751953,-0.04200000000000004
2025-04-11,0.018092095201708958,0.05701127705953479,0.020573869620679863,37.560001373291016,-3.1599998474121094,1.0,-0.02477634180167354,143.7469940185547,0.00849985087980909
2025-04-14,0.007944712390868913,0.06789870410267174,0.006398982403674314,30.889999389648438,-6.670001983642578,1.0,-0.00035475436126541915,143.6959991455078,0.017595741534821796
2025-04-15,-0.0017277808903947145,0.08305819085749899,-0.0004937502016194584,30.1200008392334,-0.7699985504150391,1.0,-0.003305632072850062,143.2209930419922,0.005231037489102031
2025-04-16,-0.0224083715440897,-0.033205613127230804,-0.03067256456549472,32.63999938964844,2.519998550415039,1.0,-0.0002792417876972264,143.18099975585938,-0.018502457357617796
2025-04-17,0.0013268380955802073,0.002780989392310529,-0.0012699918771302832,29.649999618530273,-2.989999771118164,1.0,-0.008751202908080291,141.92799377441406,0.018262150220913043
2025-04-21,-0.023567493023827546,-0.03825207951704279,-0.025515063117136583,33.81999969482422,4.170000076293945,1.0,0.0,,-0.009111946774660096
2025-04-22,0.025117204723895226,-0.021866648264943667,0.027063337345606397,30.56999969482422,-3.25,1.0,-0.007412115583117496,140.87600708007812,0.020143044810976507
2025-04-23,0.01666113847096007,-0.003848701871773663,0.025007383940334194,28.450000762939453,-2.1199989318847656,1.0,0.01286234964716848,142.68800354003906,0.01459436256975244
2025-04-24,0.020259113708281262,0.03962882962995318,0.02741123349732466,26.469999313354492,-1.980001449584961,1.0,0.003749464908304301,143.22300720214844,0.005781977154138973
2025-04-25,0.007373133469998461,0.04590640328977713,0.012635436155963742,24.84000015258789,-1.6299991607666016,1.0,-0.0024019143720989122,142.87899780273438,0.012478968031407689
2025-04-28,0.0006407067039131409,0.07183703436408617,-0.0009669592300730612,25.149999618530273,0.3099994659423828,1.0,0.0067330092597832625,143.84100341796875,-0.002769699487605637
2025-04-29,0.005802410694099036,0.05164196646662966,0.005481327642628653,24.170000076293945,-0.9799995422363281,1.0,-0.011561443566424301,142.17799377441406,0.0041660880433274095
2025-04-30,0.00147999135976562,0.03593847314215082,-0.0008579230254012193,24.700000762939453,0.5300006866455078,1.0,0.0008510613636707465,142.2989959716797,0.0022126953395105176
2025-05-01,0.006299102138585644,0.02176392387692161,0.015155063640452937,24.600000381469727,-0.10000038146972656,1.0,0.004989541275530085,143.00900268554688,0.018766386090796283
2025-05-02,0.01472657412963474,0.02922241183212959,0.015075046601202846,22.68000030517578,-1.9200000762939453,1.0,0.01705483791598117,145.447998046875,0.009887579574698657
2025-05-05,-0.006381597588933863,0.02199952662220217,-0.00742531069797947,23.639999389648438,0.9599990844726562,1.0,-0.0056652902619365175,144.62399291992188,-0.0016094420600858417
2025-05-06,-0.007693239651855532,0.008286546698534902,-0.008662743613326751,24.760000228881836,1.1200008392333984,1.0,-0.006706950501989994,143.6540069580078,-0.010746910263299325
2025-05-07,0.00434635623313584,0.011172392810971266,0.00274171462716688,23.549999237060547,-1.210000991821289,1.0,-0.00430898733008811,143.03500366210938,0.005703422053231932
2025-05-08,0.005799775094835535,0.010670647633467922,0.010710269107760961,22.479999542236328,-1.0699996948242188,1.0,0.0056839481191584,143.84800720214844,0.013637591142316996
2025-05-09,-0.0007114809122162891,-0.004705700522912859,4.346780245101378e-05,21.899999618530273,-0.5799999237060547,1.0,0.015064457475971516,146.01499938964844,-0.0001332090049287471
2025-05-12,0.032558782749008364,0.034300359022459315,0.043472776122114976,18.389999389648438,-3.510000228881836,0.0,-0.0013902881932408295,145.81199645996094,0.03437250199840136
2025-05-13,0.0072482009835321826,0.04987410902701672,0.016129170333668563,18.219999313354492,-0.1700000762939453,0.0,0.017131656923158323,148.30999755859375,-0.010561566202988204
2025-05-14,0.001024415597859818,0.04640158240006542,0.007192007205055306,18.6200008392334,0.40000152587890625,0.0,-0.005272723980425664,147.5279998779297,-0.0167925019526165
2025-05-15,0.004132332074135769,0.04466682856672155,-0.001801356643215457,17.829999923706055,-0.7900009155273438,0.0,-0.005951453162598375,146.64999389648438,0.0011915795048325073
2025-05-16,0.007005272294898557,0.052734004307985805,0.005168357125659773,17.239999771118164,-0.5900001525878906,0.0,-0.007071171823024303,145.61300659179688,0.005950806664903441
2025-05-19,0.0008761131291423752,0.020432285303387587,0.000227021264460614,18.139999389648438,0.8999996185302734,0.0,-0.0021632850579709206,145.29800415039062,-0.010516629420270762
2025-05-20,-0.0038802294486252054,0.009158192496234507,-0.00378601378528598,18.09000015258789,-0.049999237060546875,0.0,-0.0022230040169077814,144.97500610351562,0.0003985651654045963
2025-05-21,-0.01613513066101424,-0.008140782850254324,-0.01410825840612473,20.8700008392334,2.780000686645508,1.0,-0.004462860124773149,144.3280029296875,-0.018459495351925592
2025-05-22,-0.00044487103794299543,-0.01266204060729137,0.0028135760347527405,20.280000686645508,-0.5900001525878906,1.0,-0.003970109994206328,143.7550048828125,0.0032471925314572214
2025-05-23,-0.006708297825321674,-0.026107777894873285,-0.009961528296397737,22.290000915527344,2.010000228881836,1.0,0.0007164747151295892,143.85800170898438,-0.004989885367498337
2025-05-26,0.0,-0.026960270776822948,0.0,,,0.0,-0.006888718755164169,142.86700439453125,0.0
2025-05-27,0.0204590558452733,-0.0031849254097175983,0.024654107822710714,18.959999084472656,,0.0,-0.0014839368693482236,142.65499877929688,0.040254811602060236
2025-05-28,-0.005571225417268844,0.007518028137738053,-0.00511588539944674,19.309999465942383,0.35000038146972656,0.0,0.010669119111506475,144.177001953125,-0.012768729641693843
2025-05-29,0.004011194261904327,0.012009592428761318,0.003922827339664758,19.18000030517578,-0.12999916076660156,0.0,0.010542626437433533,145.69700622558594,0.0014517619110465674
2025-05-30,-8.118516130162234e-05,0.018761588414845765,-0.0032384247576783265,18.56999969482422,-0.6100006103515625,0.0,-0.013164301156665115,143.7790069580078,-0.005666842382709536
2025-06-02,0.0041020419271569075,0.02294059116430036,0.006740682079448224,18.360000610351562,-0.20999908447265625,0.0,0.0002503528446886616,143.81500244140625,0.002650762094102088
2025-06-03,0.005800290454605506,0.008246178832344908,0.008125278617521214,17.690000534057617,-0.6700000762939453,0.0,-0.009477499347484208,142.45199584960938,-0.0013218770654329637
