date,open,high,low,close,volume,return_1d,return_2d,return_5d,open_close_ratio,high_low_ratio,gap_ratio,sma_5,close_sma5_ratio,sma_20,close_sma20_ratio,sma_60,close_sma60_ratio,ema_12,ema_26,macd,macd_signal,macd_hist,adx,rsi,stoch_k,stoch_d,willr,atr,atr_ratio,bb_upper,bb_lower,bb_width,bb_position,std_5,std_20,volume_ratio_5,volume_ratio_20,volume_change,obv_change,close_lag1_ratio,return_lag1,volume_lag1_ratio,close_lag2_ratio,return_lag2,volume_lag2_ratio,close_lag3_ratio,return_lag3,volume_lag3_ratio,close_lag5_ratio,return_lag5,volume_lag5_ratio,sector_return_1d,sector_return_5d,rel_return_1d,rel_return_5d,mkt_return_1d,mkt_return_5d,rel_to_mkt_1d,rel_to_mkt_5d,beta_20d,alpha_1d,intraday_return,intraday_return_lag1,vol_spike_flag,dist_running_high,dist_running_low,target_open_return,target_close_return,target_intraday_return,target_alpha_open,target_alpha_close
2025-05-23,456.0,466.0,446.0,446.0,26600,-0.021929824561403466,-0.04086021505376347,-0.01978021978021982,-0.021929824561403508,0.04484304932735426,0.0,459.4,-0.02916848062901789,442.65,0.007568056023929737,422.76666666666665,0.05495545217758835,451.63612505075685,438.91171017105074,12.724414879706103,12.687659996542102,0.03675488316400077,23.204083991084804,53.63927941516909,36.666666666666664,52.77777777777777,-63.333333333333336,16.702111937469137,0.037448681474062086,481.55128532580943,403.7487146741905,17.576543691769775,0.5430577032602241,0.0189988521652622,0.04474425629201668,1.1615213309462469,1.0538409730200864,0.1875,-1.3764044943820224,0.022421524661384806,-0.01935483870967747,0.9781232260599974,0.04260089685864887,0.0021551724137931494,0.7772586349941051,0.04035874439228615,-0.0042918454935622075,0.895157416706694,0.020179372195022083,-0.021505376344086002,3.5063971005632943,-0.002806050899643442,-0.0013836943178564284,-0.019123773661760025,-0.01839652546236339,0.0007983953810011218,-2.4047437238796146e-05,-0.02272821994240459,-0.019756172342981024,3.1760622263009664,-0.024465577972654296,-0.021929824561355418,-0.002188183807435037,0.0,0.08520179372178206,0.32286995515622674,0.0,0.026905829596412634,0.026905829596412634,-0.01800908589392382,0.008896743702488812
2025-05-26,446.0,462.0,446.0,458.0,15600,0.026905829596412634,0.004385964912280604,-0.01716738197424894,0.026905829596412557,0.03587443946188341,0.0,457.8,0.000436871994319743,445.35,0.028404625573080988,423.0,0.08274231678231025,452.6151827352558,440.3256575657877,12.289525169468106,12.608033031127304,-0.31850786165919764,22.68989591793934,58.35532289099869,52.72727272727273,47.57575757575757,-47.27272727272727,16.65196108479277,0.03635799363483933,480.4571217846186,410.24287821538144,15.766081412201002,0.6801628751796779,0.01665697041285501,0.039322212832922664,0.7579806617754239,0.6184095774201221,-0.4135338345864662,-0.8022222222222222,-0.026200873364571553,-0.021929824561403466,1.2924542053350176,-0.004366812229248063,-0.01935483870967747,1.0883824887031728,0.015283842792543023,0.0021551724137931494,0.8648753704873426,0.017467248906075428,0.02417582417582409,1.3216073077109955,0.008556138004930353,0.004433211361943626,0.01834969159148228,-0.021600593336192568,0.0060030286313079405,0.0028202963922217108,0.020902800965104693,-0.01998767836647065,3.6645130613353047,0.004907652769414888,0.02690582959635223,-0.021929824561355418,0.0,0.05676855895184112,0.3406113537110467,0.004366812227074135,0.01091703056768556,0.006521739130434856,-0.013953484536819123,-0.007403266196207698
2025-05-27,460.0,469.0,460.0,463.0,17000,0.01091703056768556,0.03811659192825112,-0.0021551724137931494,0.006521739130434782,0.01956521739130435,0.004366812227074236,457.6,0.01180069929848826,448.6,0.03209986624825656,423.45,0.09339945684002027,454.21284692983187,442.0052384868405,12.207608442991386,12.527948113500122,-0.32033967050873535,22.67487164461919,60.173247862979494,59.61538461538461,49.66977466977466,-40.38461538461539,16.248249578736143,0.035093411617064904,476.9577149996266,420.24228500037344,12.642761925825491,0.753899159367911,0.01606133256374776,0.03141944028526401,0.8550877722448569,0.6665098408217675,0.08974358974358965,0.05714285714285716,-0.010799136071250937,0.026905829596412634,0.784668779236457,-0.03671706263706975,-0.021929824561403466,1.3379608671595997,-0.015118790498887424,-0.01935483870967747,1.1267038881343996,0.002159827211658527,-0.0042918454935622075,1.0311352547658568,0.007912793285239304,0.012877386511810406,0.0030042372824462555,-0.015032558925603555,0.0061067655879644194,0.011132302264915952,0.00481026497972114,-0.013287474678709102,3.4072830839368433,-0.00989044851775324,0.006521739130420605,0.02690582959635223,0.0,0.04535637149018282,0.34773218142473494,0.008639308855291628,-0.002159827213822907,-0.010706638115631661,0.003593024878952915,-0.007206111190161619
2025-05-28,467.0,469.0,462.0,462.0,13600,-0.002159827213822907,0.008733624454148492,-0.006451612903225823,-0.010706638115631691,0.015151515151515152,0.008639308855291577,457.0,0.010940919034986951,450.7,0.025072110048757423,423.68333333333334,0.09043704023974564,455.4108704790885,443.4863319322597,11.924538546828785,12.407266200165855,-0.48272765333707035,22.660920533679054,59.61275469113135,57.69230769230769,56.67832167832168,-42.30769230769231,15.587660323112132,0.03373952450882769,476.36787875925955,425.0321212407404,11.390227982808772,0.720119475122649,0.014680367928810783,0.02850074453559485,0.7142482012499344,0.5548529231773489,-0.19999999999999996,-0.7092198581560284,0.002164502162333104,0.01091703056768556,0.8928102515624179,-0.008658008660154426,0.026905829596412634,0.8192847014337482,-0.03463203463412412,-0.021929824561403466,1.3969854524447245,0.0064935064913278495,0.0021551724137931494,0.9348248516359435,0.0005043143299521906,0.015462010820425197,-0.0026641415437750975,-0.02191362372365102,0.001682094658779571,0.013119171887943433,-0.003841921872602478,-0.019570784791169256,2.8854984053213277,-0.007013508669330881,-0.010706638115608765,0.006521739130420605,0.0,0.047619047618944546,0.34632034631959674,0.0,0.01298701298701288,0.01298701298701288,-0.011541438520265308,0.0014455744667475727
2025-05-29,462.0,478.0,462.0,468.0,29400,0.01298701298701288,0.010799136069114423,0.026315789473684292,0.012987012987012988,0.03463203463203463,0.0,459.4,0.018720069653855642,452.8,0.033568904591356974,424.1666666666667,0.1033398821192062,457.3476596361518,445.30215919653676,12.045500439615012,12.334913048055688,-0.28941260844067607,23.218763557799683,61.90554616536829,62.7906976744186,60.03279666070364,-37.2093023255814,15.61711315717555,0.03336989990842346,476.8632499883131,428.7367500116869,10.628643987770799,0.8158343118112109,0.01772345414810548,0.026376467488001952,1.4382857981507755,1.1663889550107118,1.1617647058823528,1.0954773869346734,-0.012820512822622199,-0.002159827213822907,0.6653294848588621,-0.010683760685874621,0.01091703056768556,0.8316618560735776,-0.021367521369612397,0.026905829596412634,0.763172056161636,-0.02564102564310755,-0.01935483870967747,1.0958367985910669,0.0015482352074537198,0.014965125320188706,0.011438777779559161,0.011350664153495586,0.0039998076238687294,0.01783051247447734,0.008987205363144152,0.008485276999206953,2.928106525848731,0.0012751501814233478,0.012987012986984877,-0.010706638115608765,0.0,0.03418803418796114,0.3547008547000968,0.014957264957264904,0.047008547008547064,0.03157894736842115,0.002870968941973742,0.0349222509932559
2025-05-30,475.0,492.0,475.0,490.0,46600,0.047008547008547064,0.06060606060606055,0.09865470852017943,0.031578947368421054,0.035789473684210524,0.014957264957264958,468.2,0.046561298588110756,455.35,0.0760953112966376,425.1166666666667,0.15262476966835936,462.3710966152054,448.6131103671637,13.757986248041675,12.619527688052885,1.1384585599887895,24.46810356455341,68.8813884224959,95.65217391304348,72.04505975992326,-4.3478260869565215,16.21589078880587,0.033093654670964846,483.4873417365617,427.21265826343836,12.358555720461915,1.1157298071085329,0.02591113509889224,0.029457452558036147,1.906632298187472,1.7707858337133302,0.5850340136054422,-14.17910447761194,-0.04489795918562267,0.01298701298701288,1.2028967718178472,-0.05714285714478129,-0.002159827213822907,0.556442044106215,-0.05510204081825487,0.01091703056768556,0.6955525551327687,-0.08979591836920453,-0.021929824561403466,1.0883351745018617,0.005731776770082119,0.024213303147772317,0.041276770238464947,0.07444140537240712,0.004127683166099249,0.021594562212770178,0.04288086384244781,0.07706014630740926,3.046250036033884,0.03443459201508077,0.03157894736835457,0.012987012986984877,0.0,0.004081632653052895,0.3836734693869721,0.00612244897959191,0.0,-0.006085192697768749,0.007881218497278904,0.0017587695176869947
2025-06-02,493.0,503.0,489.0,490.0,51000,0.0,0.047008547008547064,0.06986899563318771,-0.006085192697768763,0.028629856850715747,0.006122448979591836,474.6,0.032448377578945475,458.05,0.0697522104550381,426.26666666666665,0.14951517046962115,466.621697135943,451.678805895522,14.942891240421034,13.084200398526516,1.8586908418945178,26.09743755117629,68.8813884224959,77.19298245614036,78.54528468120081,-22.80701754385965,16.057612875319737,0.03277063852099381,488.50964543457553,427.5903545654245,13.29970327893266,1.0244644109306134,0.02906282958184747,0.031888711048979675,1.6179689730655753,1.8065247423045587,0.09442060085836901,14.651685393258427,-2.0408119638659628e-12,0.047008547008547064,1.4783794930363885,-0.04489795918562267,0.01298701298701288,0.9327115256495669,-0.05714285714478129,-0.002159827213822907,0.43145839281748677,-0.06530612245088707,0.026905829596412634,0.49490815646711717,0.0017258026948346315,0.016322025759031383,-0.0017258026948346315,0.05354696987415633,-0.0005862565058956649,0.014833262196323858,0.0005862565058956649,0.055035733436863854,3.0757006131005147,0.0018031494946174622,-0.00608519269775642,0.03157894736835457,0.0,0.026530612244843814,0.3836734693869721,0.0020408163265306367,0.01836734693877551,0.016293279022403295,0.001512273494175397,0.017838804106420268
2025-06-03,491.0,504.0,491.0,499.0,26200,0.01836734693877551,0.01836734693877551,0.0777537796976242,0.016293279022403257,0.026476578411405296,0.0020408163265306124,481.8,0.03569946035484506,461.55,0.08113963817336978,427.48333333333335,0.16729697063939963,471.60297449964406,455.18407953289073,16.418894966753328,13.75113931217188,2.6677556545814483,27.650801117988756,71.36888428791494,91.37931034482759,88.07482223800382,-8.620689655172415,15.910640527082615,0.03188505115641429,493.882491397974,429.21750860202604,14.01039601255507,1.0791387916729902,0.03188829544028252,0.03323891407137701,0.7853481610263481,0.9046648941680191,-0.4862745098039216,5.38996138996139,-0.018036072146256465,0.0,1.5287311531428913,-0.018036072146256465,0.047008547008547064,1.3968406222835046,-0.062124248498873436,0.01298701298701288,0.8812685471059021,-0.07214428857901367,0.01091703056768556,0.5095770510476305,0.0017704381685675402,0.009652280814526633,0.016596908770207967,0.06810149888309758,0.00017618094411841326,0.008776935519639803,0.018191165994657095,0.0689768441779844,2.7034189459061566,0.017891056036538157,0.016293279022370075,-0.00608519269775642,0.0,0.01002004008014024,0.3947895791575255,-0.006012024048096198,0.02004008016032066,0.02620967741935476,-0.017495025220008502,0.008557078988408358
2025-06-04,496.0,509.0,489.0,509.0,52800,0.02004008016032066,0.038775510204081653,0.10173160173160167,0.02620967741935484,0.0408997955010225,-0.006012024048096192,491.2,0.03623778501417707,465.15,0.09427066537440765,428.93333333333334,0.18666459433978866,477.35636303816034,459.17044401193584,18.185919026224497,14.638095254982403,3.5478237712420935,29.29671183931805,73.86837090103388,100.0,89.52409760032265,-0.0,16.202737632291,0.031832490436658485,501.5273281041923,428.77267189580766,15.641117103812672,1.1027105656908667,0.029775750400072066,0.0366624274474724,1.2815222931482246,1.6974217192824534,1.0152671755725189,16.747967479674795,-0.019646365424322854,0.01836734693877551,0.6359068954637024,-0.03732809430444528,0.0,1.237834033154535,-0.03732809430444528,0.047008547008547064,1.1310405087255164,-0.09233791748704845,-0.002159827213822907,0.33008907550787603,0.003565715673866133,0.01311634921993308,0.016474364486454528,0.08861525251166859,0.004247584781227213,0.011498350858731774,0.015792495379093448,0.0902332508728699,2.7443339602660637,0.008383288996089523,0.026209677419301997,0.016293279022370075,0.0,0.0,0.406679764242816,0.0,-0.015717092337917515,-0.015717092337917515,0.005508761087322409,-0.010208331250595106
2025-06-05,509.0,509.0,496.0,501.0,22500,-0.015717092337917515,0.004008016032064132,0.07051282051282048,-0.015717092337917484,0.02620967741935484,0.0,497.8,0.006428284449565336,468.55,0.06925621598320508,430.3666666666667,0.16412361551894317,480.9938456476741,462.26892964068134,18.72491600699277,15.455459405384477,3.2694566016082938,30.82505750912382,68.70121427024117,87.3015873015873,92.89363254880497,-12.698412698412698,15.97397065855593,0.03188417297110588,504.98336383042425,432.11663616957577,15.551537223529715,0.9453335705019655,0.016055151738243567,0.03730523211934421,0.5650285025489064,0.7094211123723042,-0.5738636363636364,3.695443645083933,0.015968063870227533,0.02004008016032066,1.3259335526481002,-0.003992015970051943,0.01836734693877551,0.6579443007458377,-0.021956087826303428,0.0,1.2807312724441877,-0.06586826347491836,0.01298701298701288,0.7383039099972376,-0.0010075664907840513,0.009691303102241963,-0.014709525847133463,0.06082151741057852,-0.0020073216915583894,0.005217351942634593,-0.013709770646359126,0.0652954685701859,2.89560366768415,-0.009904684285619091,-0.015717092337886606,0.026209677419301997,0.0,0.015968063872223617,0.3972055888215625,-0.009980039920159722,0.029940119760478945,0.040322580645161255,-0.009041672980389034,0.030878486700249633
