date,open,high,low,close,volume,return_1d,return_2d,return_5d,open_close_ratio,high_low_ratio,gap_ratio,sma_5,close_sma5_ratio,sma_20,close_sma20_ratio,sma_60,close_sma60_ratio,ema_12,ema_26,macd,macd_signal,macd_hist,adx,rsi,stoch_k,stoch_d,willr,atr,atr_ratio,bb_upper,bb_lower,bb_width,bb_position,std_5,std_20,volume_ratio_5,volume_ratio_20,volume_change,obv_change,close_lag1_ratio,return_lag1,volume_lag1_ratio,close_lag2_ratio,return_lag2,volume_lag2_ratio,close_lag3_ratio,return_lag3,volume_lag3_ratio,close_lag5_ratio,return_lag5,volume_lag5_ratio,sector_return_1d,sector_return_5d,rel_return_1d,rel_return_5d,mkt_return_1d,mkt_return_5d,rel_to_mkt_1d,rel_to_mkt_5d,beta_20d,alpha_1d,intraday_return,intraday_return_lag1,vol_spike_flag,dist_running_high,dist_running_low,target_open_return,target_close_return,target_intraday_return,target_alpha_open,target_alpha_close
2025-05-23,744.6183944209929,752.3849487304688,742.6767558436239,752.3849487304688,60700,0.002587337904036646,0.011749336543684263,0.013071892739128455,0.010430247718383372,0.013071895424836676,-0.00776195074529535,746.75419921875,0.007540298422964442,701.4654815673828,0.07259012524498987,673.3748107910156,0.11733456118669228,728.5120669387873,702.0076624950102,26.504404443777048,21.309905700785293,5.194498742991755,29.803878095758787,76.02044284841682,98.01981385059506,95.61430769365849,-1.9801861494049513,14.381868760041527,0.019115040491293124,785.1464371506988,617.7845259840667,23.858894780206708,0.8042476439719223,0.00579927068875528,0.057055134512614875,0.8907999589087333,0.5959393653785737,-0.1917443408788282,0.404427333974976,-0.002580660863695683,0.00913835462833723,1.1021264730485316,-0.01161289275973365,-0.001303788873089018,0.9583070398145023,-0.010322562328550333,0.002614394984358892,0.8453060565591934,-0.012903223190916968,0.013245030355258924,2.149953772325032,0.005470467210599432,0.0011138606266479043,-0.0028831293065627855,0.01195803211248055,0.0007983954532002248,-2.4047549184698062e-05,0.0017889424508364215,0.013095940288313153,2.3020892443687537,0.0007493603184714921,0.010430247718369364,0.009138381201032037,0.0,0.0025806293789596957,0.2632258217243747,0.012903191613212517,0.007741901464864975,-0.005095541401273884,-0.0009163162638168888,-0.00607760641216443
2025-05-26,762.0931158908351,779.567862497249,757.2390196112756,758.2098388671875,178700,0.007741901464864975,0.010349270284011114,0.020914995509539125,-0.0050955414012738825,0.029487179487179438,0.012903191613212519,749.8608154296875,0.01113409750808847,707.2418548583985,0.07206584799470273,674.438530476888,0.12420895990319769,733.0809549277718,706.170786670727,26.910168257044802,22.429958212037196,4.480210045007606,31.56779937363009,77.3522512996498,82.53967687293861,92.19969808888703,-17.460323127061397,15.296229117665726,0.020174136938791335,789.8368306217891,624.6468790950079,23.356925271321078,0.8085416730116656,0.007872158671225728,0.055882061126200096,2.0427292783575863,1.6407139446913217,1.9439868204283361,0.5100581878636741,-0.007682424889676742,0.002587337904036646,0.6938649535327671,-0.010243260018805822,0.00913835462833723,0.8584721253757959,-0.01920610247172827,-0.001303788873089018,0.7464478000937347,-0.02048652003629281,0.0,0.9373463952172472,0.0037928941610405457,0.0020124383080853798,0.00394900730382443,0.018902557201453746,0.006003028731763523,0.002820296568902749,0.0017388727331014526,0.018094698940636377,2.4576318464209574,-0.007011333121297069,-0.005095541401267197,0.010430247718369364,0.0,0.028169014084469802,0.26888603400865874,0.005121696435970158,-0.0038411721946691735,-0.008917197452229408,-0.009886484705645897,-0.018849353336285228
2025-05-27,762.0931594966311,765.9764367424738,754.3266050049456,755.2974243164062,52700,-0.0038411721946691735,0.0038709912935550594,0.014341595635610549,-0.008917197452229415,0.015444015444015538,0.005121696435970147,751.9966186523437,0.004389388969558761,712.2415740966796,0.060451189293847296,675.5012054443359,0.11812890669597431,736.498873295254,709.8097968667033,26.68907642855072,23.2817818553399,3.4072945732108195,32.92608055467345,75.10616553597532,80.00002906019215,86.85317326124193,-19.99997093980785,15.035772161941617,0.019907087827725708,793.7540313997413,630.729116793618,22.888991675736452,0.764105951680771,0.007305015240485036,0.05536230756631175,0.6092415116588248,0.48764238324804987,-0.7050923335198658,0.298133818843878,0.003855983690681075,0.007741901464864975,2.0658720708431115,-0.003856064502761436,0.002587337904036646,0.7017259916070334,-0.006426774170386396,0.00913835462833723,0.8681980555138091,-0.014138822363828796,0.002614394984358892,0.6658882556271026,0.006768044323541292,0.012716688635141481,-0.010609216518210465,0.0016249070004690676,0.0061067654064917935,0.011132302609853725,-0.009947937601160967,0.003209293025756824,2.487827426932544,-0.019033750662782324,-0.008917197452217715,-0.005095541401267197,0.0,0.03213361703540431,0.26606687047879907,0.0025707018875162913,0.0012853548338140897,-0.0012820512820513885,-0.0016140584884048077,-0.0028994055421070093
2025-05-28,757.2390688307325,761.1223461067875,754.3266108736913,756.2682495117188,71400,0.0012853548338140897,-0.0025607546301029682,0.01697130037437855,-0.001282051282051334,0.009009009009008922,0.002570701887516186,754.520751953125,0.0023160364417651458,717.2412933349609,0.0544125896519978,676.7700439453125,0.11746708690273056,739.5403157900947,713.2511637292971,26.28915206079762,23.883255896431447,2.4058961643661725,34.18734165135656,75.3629768415922,79.66105964167289,80.73358852493455,-20.338940358327108,14.447198095595521,0.019103272026697125,796.6483752443647,637.8342114255571,22.14236203277819,0.7457397705489544,0.004099800404473295,0.05386312799313868,0.813944209482336,0.6642725564259532,0.35483870967741926,0.5611316941731224,-0.001283704818942244,-0.0038411721946691735,0.6007683450941051,0.002567328928220647,0.007741901464864975,2.037140479474698,-0.005134819271802149,0.002587337904036646,0.6919665758484286,-0.01668808192468485,-0.001303788873089018,0.7444055585321645,0.0041356424845659856,0.015118105299058507,-0.002850287650751896,0.0018531950753200438,0.0016820943167592814,0.01311917196630973,-0.00039673948294519177,0.00385212840806882,2.7246196894427874,-0.0032977124611280615,-0.001282051282049641,-0.008917197452217715,0.0,0.030808662138788433,0.2670090239729764,0.0038510392428900975,0.017971706035309287,0.01406649616368294,-0.007046915845234706,0.007073750947184484
2025-05-29,759.1806682187402,769.8596801757812,759.1806682187402,769.8596801757812,58800,0.017971706035309287,0.01928016088834772,0.02587321637609552,0.014066496163682858,0.014066496163682858,0.0038510392428900623,758.4040283203125,0.015104945947907567,722.8235046386719,0.06507283622377069,678.7403625488281,0.13424767798344073,744.2048333878927,717.4443871697774,26.76044621811525,24.45869396076821,2.30175225734704,35.64450381153169,78.67913992272682,84.12699854150125,81.26269574778877,-15.873001458498756,14.386071850486019,0.018686615523471208,800.5265889565694,645.1204203207744,21.499877582630642,0.8026660778655565,0.00875486934407752,0.05177676169643273,0.6961793016895372,0.5550259106483798,-0.17647058823529416,0.47376289430408125,-0.0176544258843917,0.0012853548338140897,0.8453605806230094,-0.018915467630453264,-0.0038411721946691735,0.6239566190312689,-0.015132421673152985,0.007741901464864975,2.1157694083659915,-0.025220676360760863,0.00913835462833723,0.889167781579664,0.005031499994006366,0.023451234335719915,0.012940206041302922,0.0024219820403756052,0.0039998078008287264,0.01783051228749748,0.01397189823448056,0.00804270408859804,2.9951923891905494,0.005991512152042097,0.014066496163664332,-0.001282051282049641,0.0,0.012610327013409162,0.2799495588322213,-0.0037830868443020638,0.002522083492126237,0.006329113924050445,-0.016146293153020595,-0.009841122816592296
2025-05-30,766.9472341477497,774.7137884176003,766.9472341477497,771.8013305664062,26200,0.002522083492126237,0.020539115670552555,0.025806446379210035,0.006329113924050552,0.010126582278481032,-0.00378308684430205,762.2873046875,0.012480892465858595,728.3086334228516,0.05971739884242644,680.5213958740235,0.13413235093661346,748.4504483384333,721.4708274213796,26.979620917053694,24.962879352025308,2.0167415650283864,37.1475561948479,79.11169497882062,85.4545796726672,83.08087928528045,-14.545420327332803,13.913249166154921,0.01802698261212675,803.5395393148934,653.0777275308097,20.6590729368337,0.7890613679833108,0.010234374720260231,0.05000333492315052,0.33779863591237863,0.25155783429827844,-0.554421768707483,0.38706140350877183,-0.002515738590652017,0.017971706035309287,0.7581129691468651,-0.02012575055327781,0.0012853548338140897,0.9205657482497647,-0.021383619847955893,-0.0038411721946691735,0.6794651951367311,-0.025157227731990472,0.002587337904036646,0.7826098167893658,0.004180615983584259,0.022103127061361846,-0.0016585324914580217,0.003703319317848189,0.004127683534899636,0.021594562329684194,-0.001605600042773399,0.004211884049525841,2.9893875047778207,-0.009817162090779881,0.0063291139240423,0.014066496163664332,0.0,0.010062864137760776,0.28176101751335014,2.5691430538543614e-08,-0.008805005981324276,-0.00880503144654099,0.0017525749288570072,-0.007052456743897808
2025-06-02,771.8013503950865,771.8013503950865,762.0931573083558,765.005615234375,47500,-0.008805005981324276,-0.0063051294494315124,0.008962922951963881,-0.008805031446540943,0.012738853503184804,2.5691430509674693e-08,763.6464599609375,0.0017798226583873866,733.6966796875,0.0426728597970043,682.299989827474,0.12121592648226875,750.9973970916551,724.6956265186385,26.301770573016597,25.23065759622357,1.071112976793028,38.01242174915829,73.49184586474404,72.72733708749855,80.769638433889,-27.272662912501442,13.612888017624622,0.01779449424490334,802.999507287285,664.393852087715,18.891410992701466,0.725884979236923,0.009935808242243934,0.04647233918262947,0.92554704701779,0.46262028127313104,0.8129770992366412,0.061873830232302085,0.00888322280999243,0.002522083492126237,0.5105122659340231,0.0063451363542119665,0.017971706035309287,1.1457298182030748,-0.01142130926838747,0.0012853548338140897,1.3912433506751622,-0.008883302596539244,0.007741901464864975,3.482005416885875,-0.003829203691726057,0.016226374424737594,-0.00497580228959822,-0.007263451472773713,-0.0005862569622123053,0.014833261751805837,-0.008218749019111972,-0.005870338799841956,3.0929588384449183,-0.006991737328449858,-0.008805031446529535,0.0063291139240423,0.0,0.01903547761331605,0.27538074060016005,0.0025380817445375126,-0.01142130926709517,-0.013924050632911356,0.002009539759571846,-0.011949851252060837
2025-06-03,766.9472620208701,766.9472620208701,756.2682495117188,756.2682495117188,56100,-0.01142130926709517,-0.02012575055200816,0.0012853548338140897,-0.013924050632911364,0.01412066752246467,0.0025380817445375503,763.840625,-0.00991355426961138,738.4051544189454,0.024191455036369325,683.901298014323,0.10581490590294851,751.8082974639725,727.0343393329408,24.77395813103169,25.139317703185192,-0.36535957215350123,38.19979439710301,66.91058904152152,56.363706818373565,71.5152078595131,-43.636293181626435,13.403325481305101,0.01772297791152964,799.9749973758447,676.835311462046,16.676439103502464,0.6450636726918246,0.009708667000901722,0.04176383581868128,1.0788254072037076,0.5553025953714885,0.18105263157894735,0.06171107994389913,0.011553262651560425,-0.008805005981324276,0.9134439722313032,0.02053911566920319,0.002522083492126237,0.5038364646833715,0.017971706033963253,0.017971706035309287,1.1307474856252764,-0.001283704818942244,-0.0038411721946691735,1.0134420491913616,-0.0011044086235664763,0.008096127545566177,-0.010316900643528694,-0.0068107727117520875,0.00017618066165522216,0.00877693497977829,-0.011597489928750392,-0.0074915801459642,3.3687870248575225,-0.012014824394110096,-0.01392405063289321,-0.008805031446529535,0.0,0.030808662138788433,0.2670090239729764,0.0038510989325386547,0.0012837048176217447,-0.002557544757033292,-0.008891655924625716,-0.011459050039542626
2025-06-04,759.1807133601262,763.063990666316,757.2390747070312,757.2390747070312,25800,0.0012837048176217447,-0.010152266039203273,0.0012837048176217447,-0.0025575447570332713,0.007692307692307611,0.003851098932538671,764.0347900390625,-0.008894510330707428,743.0165466308594,0.019141603426792386,685.3604675292969,0.10487708378592298,752.6438016552123,729.271727138429,23.3720745167833,24.785869065904816,-1.4137945491215156,38.37378328448025,67.26140147335873,58.181900660351744,62.424314855407964,-41.818099339648256,12.931355172254543,0.017076978201686816,794.9722537796512,691.0608394820675,13.985074056393554,0.636871662967084,0.009377373486264324,0.035197226729543285,0.6016650731093025,0.2599600991475727,-0.5401069518716577,0.007766990291262044,-0.0012820590335843596,-0.01142130926709517,1.3082717287376693,0.010256391654562158,-0.008805005981324276,1.107716704367902,0.019230724278180844,0.002522083492126237,0.6109932137776638,-0.0012820590335843596,0.0012853548338140897,1.6650731093024882,0.0036121265169689744,0.007664087478113101,-0.0023284216993472297,-0.0063803826604913565,0.004247584952388124,0.011498350822452836,-0.002963880134766379,-0.010214646004831091,3.4883211177192357,-0.013533235471100202,-0.0025575447570299024,-0.01392405063289321,0.0,0.029487104582957654,0.26794876167435966,0.0012820512820512775,0.0,-0.001280409731113985,0.007304015249532824,0.006021963967481546
2025-06-05,758.2098940335787,760.1515326866737,755.2974360539363,757.2390747070312,27700,0.0,0.0012837048176217447,-0.016393384137052602,-0.001280409731113968,0.006426735218509056,0.0012820512820512935,761.5106689453125,-0.005609368868320419,747.6279388427735,0.012855506547978512,686.8354685465495,0.10250432510185337,753.3507667401076,731.343382513881,22.007384226226577,24.23017209796917,-2.222787871742593,38.3159606186853,67.26140147335873,46.511742856132535,53.68578344495262,-53.488257143867465,12.354408133717607,0.01631506950229833,785.5466142398383,709.7092634457086,10.143728832755441,0.6267335391283442,0.008910007779088387,0.025687884709417925,0.7555713155669512,0.28424541564478556,0.07364341085271309,-0.024244268614323383,-1.3206102877916237e-12,0.0012837048176217447,0.7037451242464745,-0.0012820590335843596,-0.01142130926709517,1.5302364910940782,0.010256391654562158,-0.008805005981324276,1.29565478301192,0.016666606213653345,0.017971706035309287,1.6038842366547557,-0.003157177559449884,-0.00022807112326004298,0.003157177559449884,-0.016165313013792558,-0.0020073213224938487,0.005217352115405621,0.0020073213224938487,-0.021610736252458223,3.3280969805738954,0.006680560032433377,-0.0012804097311122794,-0.0025575447570299024,0.0,0.029487104582957654,0.26794876167435966,-0.0012820512820512775,0.0,0.0012836970474967568,-0.0003098520884162149,0.0009721991936350626
