date,open,high,low,close,volume,return_1d,return_2d,return_5d,open_close_ratio,high_low_ratio,gap_ratio,sma_5,close_sma5_ratio,sma_20,close_sma20_ratio,sma_60,close_sma60_ratio,ema_12,ema_26,macd,macd_signal,macd_hist,adx,rsi,stoch_k,stoch_d,willr,atr,atr_ratio,bb_upper,bb_lower,bb_width,bb_position,std_5,std_20,volume_ratio_5,volume_ratio_20,volume_change,obv_change,close_lag1_ratio,return_lag1,volume_lag1_ratio,close_lag2_ratio,return_lag2,volume_lag2_ratio,close_lag3_ratio,return_lag3,volume_lag3_ratio,close_lag5_ratio,return_lag5,volume_lag5_ratio,sector_return_1d,sector_return_5d,rel_return_1d,rel_return_5d,mkt_return_1d,mkt_return_5d,rel_to_mkt_1d,rel_to_mkt_5d,beta_20d,alpha_1d,intraday_return,intraday_return_lag1,vol_spike_flag,dist_running_high,dist_running_low,target_open_return,target_close_return,target_intraday_return,target_alpha_open,target_alpha_close
2025-05-23,2374.1848897115187,2414.243153282783,2370.2767664362736,2389.8173828125,6700,0.006170220289240191,-0.012116361801438158,-0.018459143943900913,0.006584362139917726,0.018549051937345386,-0.0004114328279421778,2408.381103515625,-0.007707966433144198,2461.3361572265626,-0.029056890179365413,2452.894921875,-0.025715548799480348,2432.9862486257002,2453.136394612868,-20.15014598716789,-8.151479510448551,-11.998666476719338,15.703926152000482,40.409200634379275,10.309279184603241,5.802019860257283,-89.69072081539677,53.231175191333456,0.022274160182342094,2544.7235036667403,2377.948810786385,6.775778773277249,0.07116530584547164,0.011255850755572358,0.017899612937103647,1.1919587262053015,0.9278493283478743,0.15517241379310343,0.16129032258064524,-0.006132382140951131,-0.018174441781253936,1.0318448674613059,0.012264968598036718,0.0024290980267662743,0.6760362924746487,0.009812036173562744,-0.012789729146692186,1.4232342999466288,0.018806291994459157,0.0,0.6760362924746487,-0.00280605031209809,-0.0013836931716597666,0.008976270601338281,-0.017075450772241145,0.0007983955747277594,-2.4047221070265733e-05,0.005371824714512432,-0.018435096722830648,1.2584927153930867,0.00516544527444323,0.006584362139914952,-0.011788617886173879,0.0,0.10466067974845969,0.07686017613489494,-0.0044970224295211025,0.005723747360730114,0.010266940451745254,-0.0120517897521407,-0.0018310199618894853
2025-05-26,2379.0703204395327,2403.49609375,2379.0703204395327,2403.49609375,1700,0.005723747360730114,0.011929284432065979,-0.016786513263023384,0.010266940451745312,0.010266940451745312,-0.00449702242952114,2400.174072265625,0.0013840752309426385,2458.6981811523438,-0.022451754276504587,2454.0122111002606,-0.0205851124630676,2428.4493017217465,2449.4593352896927,-21.010033567946266,-10.723190321948096,-10.28684324599817,16.294572784360767,42.764683756138,17.525922059376597,9.278400414659947,-82.4740779406234,51.173646485557306,0.02129133748900482,2545.8161820618534,2371.580180242834,7.086514447143662,0.18317634228267748,0.007426915416943047,0.018593993816440845,0.3268602191886176,0.2565650467853909,-0.7462686567164178,-0.23188405797101452,-0.005691172527412913,0.006170220289240191,1.2882138050374927,-0.011788654223182315,-0.018174441781253936,1.1151701595846952,0.0065039940187103795,0.0024290980267662743,0.7306287252451452,0.01707311127140576,0.004012822501566982,0.7306287252451452,0.008556137250787238,0.004433211146165602,-0.0028323898900571246,-0.021219724409188984,0.006003028249758195,0.002820296127063413,-0.000279280889028081,-0.019606809390086796,1.628119027540042,-0.0040498971555615985,0.010266940451740997,0.006584362139914952,0.0,0.09837386523622156,0.08211392413905276,-9.124950706151935e-08,-0.0044716355569279775,-0.004471544715447084,-0.009942632736098108,-0.014414177043519024
2025-05-27,2403.495874432166,2406.4269669619616,2385.909319253394,2392.74853515625,1900,-0.0044716355569279775,0.001226517291585072,-0.008502096008807136,-0.0044715447154471365,0.008599508599508669,-9.124950709231137e-08,2396.0705078125,-0.0013864252518518416,2454.8877563476562,-0.025312449024077033,2454.747981770833,-0.025256949827831998,2422.9568760962857,2445.2585352798083,-22.301659183522588,-13.038884094262995,-9.262775089259593,16.750674071502292,41.38064770586645,11.85570265776896,13.230301300582932,-88.14429734223106,48.983932287200886,0.02047182625648612,2546.4316862066994,2363.343826488613,7.458094947301443,0.16060436073103626,0.0068485126660173985,0.019626402214892077,0.4772670183371012,0.2884907379289402,0.11764705882352944,-4.090909090909091,0.004491720895377638,0.005723747360730114,0.4270283848279327,-0.0012250147901803343,0.006170220289240191,1.6829942225571464,-0.007349884671894347,-0.018174441781253936,1.456920371765888,0.00857500149436996,-0.012789729146692186,2.009545340366742,0.007912793630531947,0.012877386347738193,-0.012384429187459925,-0.02137948235654533,0.0061067657329780325,0.011132302335357384,-0.01057840128990601,-0.01963439834416452,1.6940530859876424,-0.014816820892283,-0.004471544715445276,0.010266940451740997,0.0,0.10330745407809881,0.07799103607214837,0.0008166126321127454,0.012658180060236557,0.01183190534475731,-0.002032944969216428,0.009808622458907384
2025-05-28,2394.702483835528,2423.036376953125,2394.702483835528,2423.036376953125,2300,0.012658180060236557,0.008129941735265156,0.0016154408981960966,0.011831905344757315,0.011831905344757315,0.0008166126321127201,2396.852099609375,0.010924444335554284,2451.1750366210936,-0.01147966148829005,2456.2395141601564,-0.013517874383423445,2422.969106997338,2443.612449477832,-20.643342480494084,-14.559775771509214,-6.08356670898487,16.649805151416533,46.623365871891906,27.835025467819428,19.07221672832166,-72.16497453218058,47.648497252177606,0.019664788240642963,2541.5545303035397,2360.7955429386475,7.374381048448731,0.34433050838481416,0.007343781221452109,0.019134546404781922,0.6248302091822874,0.36560165315530124,0.21052631578947367,1.1111111111111112,-0.012499953399770392,-0.0044716355569279775,0.5161640858462374,-0.008064378805855199,0.005723747360730114,0.4618310241782124,-0.013709655561747192,0.006170220289240191,1.8201575658788374,-0.0016128354582474191,0.0024290980267662743,1.0323281716924748,0.0005043139394741334,0.015462010892618547,0.012153866120762424,-0.01384656999442245,0.0016820946314488518,0.013119171886127446,0.010976085428787705,-0.01150373098793135,1.5539349719664977,0.01004431438627109,0.011831905344752374,-0.004471544715445276,0.0,0.08951616231695862,0.08951610515503657,0.0008065133939185731,-0.006854777401602896,-0.007655116841257081,-0.0054089277023852125,-0.013070218497906683
2025-05-29,2424.99058824509,2424.99058824509,2404.4729402381813,2406.427001953125,3300,-0.006854777401602896,0.00571663365201136,0.013163266816492047,-0.0076551168412570545,0.008533116619260478,0.0008065133939186602,2403.105078125,0.0013823464722213519,2445.508251953125,-0.015980829330578428,2458.0533203125,-0.021002928591390635,2420.4241677597665,2440.857971883409,-20.433804123642403,-15.734581441935854,-4.69922268170655,16.49414315667414,44.284338500701566,19.07221672832166,19.587648284636682,-80.92778327167834,45.710579448944095,0.018995207173051618,2532.108638908255,2358.907864997995,7.082403985835331,0.2743586872178226,0.005466806214671493,0.018461005097185713,1.0374096196164728,0.5517471994649724,0.4347826086956521,-1.7741935483870968,0.006902089689615476,0.012658180060236557,0.7230430682175416,-0.00568413950922575,-0.0044716355569279775,0.5972964476579692,-0.0012179501816365068,0.005723747360730114,0.5344231373781829,-0.012992246410855834,-0.018174441781253936,1.8233259981138006,0.0015482347702687504,0.014965124651300194,-0.008403012171871647,-0.0018018578348081467,0.003999807719391355,0.01783051249408719,-0.010854585120994251,-0.004667245677595144,1.4172223532313142,-0.012523394310151488,-0.007655116841253898,0.011831905344752374,0.0,0.09703610058800875,0.08323186365148778,0.002842027884676579,0.023142473793273055,0.020242914979756943,-0.003007817468950808,0.017292628439645668
2025-05-30,2413.266134595114,2462.11767578125,2413.266134595114,2462.11767578125,5000,0.023142473793273055,0.016129059885295005,0.030253480240260977,0.020242914979757047,0.020242914979757047,0.0028420278846764705,2417.56513671875,0.01842868197625913,2443.1145263671874,0.007778247482041589,2460.730533854167,0.000563711429186764,2426.8385536092255,2442.4327647647306,-15.594211155505036,-15.706507384649692,0.11229622914465587,15.37333485608184,52.82942921616662,52.51393583706274,33.14039267773461,-47.48606416293726,46.4234433331713,0.018855087142990397,2524.9695588044965,2361.2594939298783,6.700875587606957,0.6160780763761634,0.011035005325918728,0.017054727342230916,1.7599436818021823,0.8325008325008325,0.5151515151515151,1.0555555555555554,-0.022619013858235393,-0.006854777401602896,1.1615628299894403,-0.015873042630551115,0.012658180060236557,0.8095740936290039,-0.028174583736725878,-0.0044716355569279775,0.6687785990848293,-0.029365084244715955,0.006170220289240191,2.3583245336149243,0.0057317778121718935,0.02421330295009009,0.017410695981101162,0.006040177290170888,0.004127683521424528,0.02159456240563276,0.019014790271848526,0.008658917834628216,1.6538361018002061,0.016315961768735367,0.020242914979748658,-0.007655116841253898,0.0,0.07222222582626965,0.10396825483197106,0.004761957802858596,-0.00714280473035056,-0.011848341232227444,0.005731530971288132,-0.006173231561921025
2025-06-02,2473.842176258993,2476.773268884892,2444.53125,2444.53125,3300,-0.00714280473035056,0.01583436689163986,0.017073111271828978,-0.011848341232227494,0.013189448441246917,0.004761957802858688,2425.77216796875,0.007733241512928313,2440.525390625,0.0016413922139004722,2463.0174926757813,-0.007505526343903779,2429.560506900114,2442.5882081154914,-13.02770121537742,-15.170746150795239,2.1430449354178194,14.71290450951193,50.21055750639754,60.31755433200565,43.96790229913001,-39.68244566799435,45.41048444400848,0.0185763566916929,2518.6777879655365,2362.3729932844635,6.40455515363618,0.5256285124405404,0.0114708902234483,0.016400417837758238,1.0439734261309712,0.5545286506469501,-0.33999999999999997,-0.2264150943396226,0.007194191434551245,0.023142473793273055,1.5817779183802594,-0.015587547939041269,-0.006854777401602896,1.0439734261309712,-0.008793044902930203,0.012658180060236557,0.7276178424549193,-0.016786513263425507,0.005723747360730114,0.5378044922492882,0.001725801885430306,0.016322025480259402,-0.008868606615780867,0.0007510857915695758,-0.0005862571069612958,0.014833262151073596,-0.006556547623389265,0.0022398491207553817,1.7623005315985223,-0.006109643519099257,-0.011848341232222705,0.020242914979748658,0.0,0.07993599777968306,0.09752203092543069,0.001198965324384682,0.001198965324384682,0.0,0.0008884816614562532,0.0008884816614562532
2025-06-03,2447.462158203125,2452.3473122115147,2447.462158203125,2447.462158203125,1000,0.001198965324384682,-0.005952403381156324,0.022866432574496276,0.0,0.0019960079840320257,0.0011989653243847874,2436.714892578125,0.004410555234315883,2439.597204589844,0.0032238738417476043,2465.7095174153646,-0.007400449681663868,2432.314607100577,2442.949241455316,-10.634634354738864,-14.263523791583966,3.6288894368451015,14.099647759125583,50.64963180798056,72.47689525475865,61.76946180794235,-27.52310474524135,42.72516857025892,0.017456927138603598,2516.9530050263966,2362.241404153291,6.34168626616033,0.5508362241027549,0.008966492592550002,0.0162138107815237,0.3354579000335458,0.18261504747991233,-0.696969696969697,0.5,-0.0011975295284138987,-0.00714280473035056,1.1070110701107012,0.005988046649872958,0.023142473793273055,1.677289500167729,-0.016766410918120367,-0.006854777401602896,1.1070110701107012,-0.022355247808212186,-0.0044716355569279775,0.637370010063737,0.0017704386339389823,0.00965228069611607,-0.0005714733095543002,0.013214151878380206,0.0001761808825233684,0.008776935281908052,0.0010227844418613137,0.014089497292588224,1.6207229327680932,0.0009134249277637375,0.0,-0.011848341232222705,0.0,0.07864274253398604,0.09860277494177173,0.001995998052426895,0.0043912076095244945,0.0023904382470121277,-0.0048881600531890685,-0.002492950496091469
2025-06-04,2452.347287904287,2467.9797805761873,2452.347287904287,2458.20947265625,1900,0.0043912076095244945,0.005595437839565287,0.014516123669325198,0.0023904382470121867,0.006374501992032064,0.0019959980524269045,2443.74951171875,0.005917120747094939,2439.3040771484375,0.007750323415564253,2468.3054036458334,-0.004090227641874056,2436.2984325706807,2444.0796289516816,-7.781196381000882,-12.96705830946735,5.185861928466467,13.947700894804097,52.31039201842829,82.56859740277599,71.78768232984676,-17.431402597224004,41.138915270459165,0.016735317200608314,2516.3304112070123,2362.2777430898627,6.3154351915501294,0.6227203380433234,0.00899075403287041,0.0160741694643197,0.6549465701482248,0.36566589684372597,0.8999999999999999,0.22807017543859653,-0.004372009209820282,0.001198965324384682,0.3447087211306446,-0.0055643031277006205,-0.00714280473035056,1.1375387797311272,0.0015898576453599045,0.023142473793273055,1.723543605653223,-0.014308420862972238,0.012658180060236557,0.7928300586004826,0.0035657154002636023,0.013116349182851471,0.0008254922092608922,0.001399774486473727,0.004247584807020811,0.011498350654941567,0.00014362280250368367,0.003017773014383631,1.7381480211005695,-0.0029917235172555725,0.0023904382470112118,0.0,0.0,0.07392690652996042,0.10254369191106608,-0.0011923182523879694,-0.0023846871522061885,-0.0011937922801434908,0.002296703336877369,0.00110433443705915
2025-06-05,2455.278504633809,2470.910998097454,2449.4163195849414,2452.347412109375,2000,-0.0023846871522061885,0.0019960488009491684,0.019082403130857406,-0.0011937922801434548,0.008775428799361834,-0.0011923182523879455,2452.93359375,-0.00023897167176412104,2438.229345703125,0.005790294678441166,2470.771203613281,-0.0074566967098999015,2438.7675063458646,2444.692057333733,-5.924550987868315,-11.558556845147542,5.634005857279227,13.884683960885122,51.29639104346263,77.0641699831394,77.36988754689135,-22.935830016860614,39.73575550203441,0.016203151032275515,2513.8857233295184,2362.5729680767317,6.205845874156347,0.5933038750280102,0.0029760543899788393,0.015826021480182813,0.7572889057175313,0.4015257980325236,0.05263157894736836,1.0833333333333335,0.0023903874781063816,0.0043912076095244945,0.7194244604316546,-0.00199207252737732,0.001198965324384682,0.37864445285876563,-0.0031872164897096544,-0.00714280473035056,1.2495266944339265,-0.01872508353852398,-0.006854777401602896,1.2495266944339265,-0.0010075662164252157,0.009691303757452741,-0.0013771209357809728,0.009391099373404665,-0.0020073213252897425,0.0052173520211583535,-0.0003773658269164461,0.013865051109699052,1.6762310896695318,0.0009800472602011254,-0.0011937922801429687,0.0023904382470112118,0.0,0.07649400796016897,0.10039842358969683,6.71372728522357e-08,-0.0015935584677269077,-0.0015936254980080111,0.0005432773405415804,-0.0010503482644581795
